STAGE 1 Parameters:
Fuel mass (kg): 5600
Dry mass (kg): 1200
Fuel fract: 0.8235294117647058
Isp @ SL: 226
Burn time (sec): 137.90398151982043
Thrust (N): 90030.294
dM/dt: 40.60796460176991

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
402.100,119738.630,1762.435,500.000,0.000,0.000,-0.593,420488.704,
402.200,119640.083,1762.963,500.000,0.000,0.000,-0.593,420632.158,
402.300,119541.445,1763.492,500.000,0.000,0.000,-0.594,420775.616,
402.400,119442.716,1764.021,500.000,0.000,0.000,-0.594,420919.078,
402.500,119343.895,1764.550,500.000,0.000,0.000,-0.595,421062.545,
402.600,119244.984,1765.079,500.000,0.000,0.000,-0.595,421206.016,
402.700,119145.981,1765.609,500.000,0.000,0.000,-0.596,421349.492,
402.800,119046.887,1766.140,500.000,0.000,0.000,-0.596,421492.972,
402.900,118947.701,1766.670,500.000,0.000,0.000,-0.596,421636.456,
403.000,118848.425,1767.201,500.000,0.000,0.000,-0.597,421779.945,
403.100,118749.057,1767.733,500.000,0.000,0.000,-0.597,421923.438,
403.200,118649.598,1768.264,500.000,0.000,0.000,-0.598,422066.935,
403.300,118550.048,1768.796,500.000,0.000,0.000,-0.598,422210.437,
403.400,118450.407,1769.329,500.000,0.000,0.000,-0.599,422353.944,
403.500,118350.674,1769.861,500.000,0.000,0.000,-0.599,422497.454,
403.600,118250.850,1770.394,500.000,0.000,0.000,-0.599,422640.970,
403.700,118150.935,1770.928,500.000,0.000,0.000,-0.600,422784.489,
403.800,118050.929,1771.461,500.000,0.000,0.000,-0.600,422928.013,
403.900,117950.832,1771.995,500.000,0.000,0.000,-0.601,423071.542,
404.000,117850.643,1772.530,500.000,0.000,0.000,-0.601,423215.074,
404.100,117750.363,1773.065,500.000,0.000,0.000,-0.601,423358.612,
404.200,117649.992,1773.600,500.000,0.000,0.000,-0.602,423502.154,
404.300,117549.529,1774.135,500.000,0.000,0.000,-0.602,423645.700,
404.400,117448.975,1774.671,500.000,0.000,0.000,-0.603,423789.250,
404.500,117348.330,1775.207,500.000,0.000,0.000,-0.603,423932.805,
404.600,117247.594,1775.743,500.000,0.000,0.000,-0.604,424076.365,
404.700,117146.767,1776.280,500.000,0.000,0.000,-0.604,424219.929,
404.800,117045.848,1776.817,500.000,0.000,0.000,-0.604,424363.497,
404.900,116944.838,1777.355,500.000,0.000,0.000,-0.605,424507.070,
405.000,116843.737,1777.893,500.000,0.000,0.000,-0.605,424650.648,
405.100,116742.544,1778.431,500.000,0.000,0.000,-0.606,424794.230,
405.200,116641.260,1778.969,500.000,0.000,0.000,-0.606,424937.816,
405.300,116539.885,1779.508,500.000,0.000,0.000,-0.606,425081.407,
405.400,116438.419,1780.047,500.000,0.000,0.000,-0.607,425225.002,
405.500,116336.861,1780.587,500.000,0.000,0.000,-0.607,425368.602,
405.600,116235.212,1781.127,500.000,0.000,0.000,-0.608,425512.206,
405.700,116133.472,1781.667,500.000,0.000,0.000,-0.608,425655.815,
405.800,116031.641,1782.207,500.000,0.000,0.000,-0.608,425799.428,
405.900,115929.718,1782.748,500.000,0.000,0.000,-0.609,425943.046,
406.000,115827.704,1783.290,500.000,0.000,0.000,-0.609,426086.669,
406.100,115725.598,1783.831,500.000,0.000,0.000,-0.610,426230.296,
406.200,115623.402,1784.373,500.000,0.000,0.000,-0.610,426373.927,
406.300,115521.114,1784.915,500.000,0.000,0.000,-0.611,426517.563,
406.400,115418.734,1785.458,500.000,0.000,0.000,-0.611,426661.203,
406.500,115316.264,1786.001,500.000,0.000,0.000,-0.611,426804.848,
406.600,115213.702,1786.544,500.000,0.000,0.000,-0.612,426948.498,
406.700,115111.049,1787.087,500.000,0.000,0.000,-0.612,427092.152,
406.800,115008.304,1787.631,500.000,0.000,0.000,-0.613,427235.811,
406.900,114905.468,1788.175,500.000,0.000,0.000,-0.613,427379.474,
407.000,114802.541,1788.720,500.000,0.000,0.000,-0.613,427523.142,
407.100,114699.523,1789.265,500.000,0.000,0.000,-0.614,427666.814,
407.200,114596.413,1789.810,500.000,0.000,0.000,-0.614,427810.491,
407.300,114493.212,1790.356,500.000,0.000,0.000,-0.615,427954.172,
407.400,114389.919,1790.902,500.000,0.000,0.000,-0.615,428097.858,
407.500,114286.535,1791.448,500.000,0.000,0.000,-0.615,428241.549,
407.600,114183.060,1791.994,500.000,0.000,0.000,-0.616,428385.244,
407.700,114079.494,1792.541,500.000,0.000,0.000,-0.616,428528.944,
407.800,113975.836,1793.088,500.000,0.000,0.000,-0.617,428672.648,
407.900,113872.087,1793.636,500.000,0.000,0.000,-0.617,428816.357,
408.000,113768.246,1794.184,500.000,0.000,0.000,-0.618,428960.071,
408.100,113664.314,1794.732,500.000,0.000,0.000,-0.618,429103.789,
408.200,113560.291,1795.281,500.000,0.000,0.000,-0.618,429247.512,
408.300,113456.177,1795.830,500.000,0.000,0.000,-0.619,429391.239,
408.400,113351.971,1796.379,500.000,0.000,0.000,-0.619,429534.971,
408.500,113247.673,1796.928,500.000,0.000,0.000,-0.620,429678.708,
408.600,113143.285,1797.478,500.000,0.000,0.000,-0.620,429822.449,
408.700,113038.804,1798.028,500.000,0.000,0.000,-0.620,429966.195,
408.800,112934.233,1798.579,500.000,0.000,0.000,-0.621,430109.946,
408.900,112829.570,1799.130,500.000,0.000,0.000,-0.621,430253.701,
409.000,112724.816,1799.681,500.000,0.000,0.000,-0.622,430397.461,
409.100,112619.970,1800.233,500.000,0.000,0.000,-0.622,430541.225,
409.200,112515.033,1800.784,500.000,0.000,0.000,-0.622,430684.994,
409.300,112410.005,1801.337,500.000,0.000,0.000,-0.623,430828.768,
409.400,112304.885,1801.889,500.000,0.000,0.000,-0.623,430972.547,
409.500,112199.674,1802.442,500.000,0.000,0.000,-0.624,431116.330,
409.600,112094.372,1802.995,500.000,0.000,0.000,-0.624,431260.117,
409.700,111988.978,1803.549,500.000,0.000,0.000,-0.624,431403.910,
409.800,111883.492,1804.103,500.000,0.000,0.000,-0.625,431547.707,
409.900,111777.916,1804.657,500.000,0.000,0.000,-0.625,431691.509,
410.000,111672.248,1805.211,500.000,0.000,0.000,-0.626,431835.315,
410.100,111566.488,1805.766,500.000,0.000,0.000,-0.626,431979.127,
410.200,111460.637,1806.321,500.000,0.000,0.000,-0.626,432122.942,
410.300,111354.695,1806.877,500.000,0.000,0.000,-0.627,432266.763,
410.400,111248.661,1807.432,500.000,0.000,0.000,-0.627,432410.588,
410.500,111142.536,1807.989,500.000,0.000,0.000,-0.628,432554.418,
410.600,111036.319,1808.545,500.000,0.000,0.000,-0.628,432698.253,
410.700,110930.011,1809.102,500.000,0.000,0.000,-0.628,432842.092,
410.800,110823.611,1809.659,500.000,0.000,0.000,-0.629,432985.937,
410.900,110717.120,1810.216,500.000,0.000,0.000,-0.629,433129.785,
411.000,110610.538,1810.774,500.000,0.000,0.000,-0.630,433273.639,
411.100,110503.864,1811.332,500.000,0.000,0.000,-0.630,433417.497,
411.200,110397.099,1811.890,500.000,0.000,0.000,-0.630,433561.360,
411.300,110290.242,1812.449,500.000,0.000,0.000,-0.631,433705.228,
411.400,110183.294,1813.008,500.000,0.000,0.000,-0.631,433849.101,
411.500,110076.255,1813.568,500.000,0.000,0.000,-0.632,433992.978,
411.600,109969.123,1814.127,500.000,0.000,0.000,-0.632,434136.860,
411.700,109861.901,1814.687,500.000,0.000,0.000,-0.632,434280.747,
411.800,109754.587,1815.248,500.000,0.000,0.000,-0.633,434424.639,
411.900,109647.181,1815.808,500.000,0.000,0.000,-0.633,434568.535,
412.000,109539.685,1816.369,500.000,0.000,0.000,-0.634,434712.436,
412.100,109432.096,1816.931,500.000,0.000,0.000,-0.634,434856.342,
412.200,109324.416,1817.492,500.000,0.000,0.000,-0.634,435000.253,
412.300,109216.645,1818.054,500.000,0.000,0.000,-0.635,435144.168,
412.400,109108.782,1818.617,500.000,0.000,0.000,-0.635,435288.088,
412.500,109000.828,1819.179,500.000,0.000,0.000,-0.636,435432.014,
412.600,108892.782,1819.742,500.000,0.000,0.000,-0.636,435575.943,
412.700,108784.645,1820.305,500.000,0.000,0.000,-0.636,435719.878,
412.800,108676.416,1820.869,500.000,0.000,0.000,-0.637,435863.818,
412.900,108568.096,1821.433,500.000,0.000,0.000,-0.637,436007.762,
413.000,108459.684,1821.997,500.000,0.000,0.000,-0.638,436151.711,
413.100,108351.181,1822.561,500.000,0.000,0.000,-0.638,436295.665,
413.200,108242.586,1823.126,500.000,0.000,0.000,-0.638,436439.624,
413.300,108133.900,1823.691,500.000,0.000,0.000,-0.639,436583.587,
413.400,108025.122,1824.257,500.000,0.000,0.000,-0.639,436727.556,
413.500,107916.253,1824.823,500.000,0.000,0.000,-0.640,436871.529,
413.600,107807.292,1825.389,500.000,0.000,0.000,-0.640,437015.507,
413.700,107698.240,1825.955,500.000,0.000,0.000,-0.640,437159.490,
413.800,107589.096,1826.522,500.000,0.000,0.000,-0.641,437303.478,
413.900,107479.860,1827.089,500.000,0.000,0.000,-0.641,437447.470,
414.000,107370.534,1827.657,500.000,0.000,0.000,-0.642,437591.468,
414.100,107261.115,1828.224,500.000,0.000,0.000,-0.642,437735.470,
414.200,107151.605,1828.792,500.000,0.000,0.000,-0.642,437879.477,
414.300,107042.004,1829.361,500.000,0.000,0.000,-0.643,438023.489,
414.400,106932.311,1829.929,500.000,0.000,0.000,-0.643,438167.506,
414.500,106822.526,1830.498,500.000,0.000,0.000,-0.644,438311.528,
414.600,106712.650,1831.068,500.000,0.000,0.000,-0.644,438455.555,
414.700,106602.682,1831.637,500.000,0.000,0.000,-0.644,438599.586,
414.800,106492.623,1832.207,500.000,0.000,0.000,-0.645,438743.623,
414.900,106382.472,1832.777,500.000,0.000,0.000,-0.645,438887.664,
415.000,106272.230,1833.348,500.000,0.000,0.000,-0.645,439031.711,
415.100,106161.896,1833.919,500.000,0.000,0.000,-0.646,439175.762,
415.200,106051.471,1834.490,500.000,0.000,0.000,-0.646,439319.818,
415.300,105940.954,1835.061,500.000,0.000,0.000,-0.647,439463.879,
415.400,105830.345,1835.633,500.000,0.000,0.000,-0.647,439607.945,
415.500,105719.645,1836.205,500.000,0.000,0.000,-0.647,439752.016,
415.600,105608.853,1836.778,500.000,0.000,0.000,-0.648,439896.092,
415.700,105497.970,1837.351,500.000,0.000,0.000,-0.648,440040.172,
415.800,105386.995,1837.924,500.000,0.000,0.000,-0.649,440184.258,
415.900,105275.928,1838.497,500.000,0.000,0.000,-0.649,440328.349,
416.000,105164.770,1839.071,500.000,0.000,0.000,-0.649,440472.444,
416.100,105053.521,1839.645,500.000,0.000,0.000,-0.650,440616.545,
416.200,104942.179,1840.219,500.000,0.000,0.000,-0.650,440760.650,
416.300,104830.747,1840.794,500.000,0.000,0.000,-0.651,440904.761,
416.400,104719.222,1841.369,500.000,0.000,0.000,-0.651,441048.876,
416.500,104607.606,1841.944,500.000,0.000,0.000,-0.651,441192.997,
416.600,104495.898,1842.520,500.000,0.000,0.000,-0.652,441337.122,
416.700,104384.099,1843.096,500.000,0.000,0.000,-0.652,441481.252,
416.800,104272.208,1843.672,500.000,0.000,0.000,-0.652,441625.387,
416.900,104160.226,1844.248,500.000,0.000,0.000,-0.653,441769.528,
417.000,104048.152,1844.825,500.000,0.000,0.000,-0.653,441913.673,
417.100,103935.986,1845.402,500.000,0.000,0.000,-0.654,442057.823,
417.200,103823.729,1845.980,500.000,0.000,0.000,-0.654,442201.978,
417.300,103711.380,1846.557,500.000,0.000,0.000,-0.654,442346.139,
417.400,103598.939,1847.136,500.000,0.000,0.000,-0.655,442490.304,
417.500,103486.407,1847.714,500.000,0.000,0.000,-0.655,442634.474,
417.600,103373.783,1848.293,500.000,0.000,0.000,-0.656,442778.650,
417.700,103261.067,1848.872,500.000,0.000,0.000,-0.656,442922.830,
417.800,103148.260,1849.451,500.000,0.000,0.000,-0.656,443067.015,
417.900,103035.361,1850.031,500.000,0.000,0.000,-0.657,443211.206,
418.000,102922.371,1850.611,500.000,0.000,0.000,-0.657,443355.401,
418.100,102809.289,1851.191,500.000,0.000,0.000,-0.657,443499.601,
418.200,102696.115,1851.771,500.000,0.000,0.000,-0.658,443643.807,
418.300,102582.849,1852.352,500.000,0.000,0.000,-0.658,443788.017,
418.400,102469.492,1852.933,500.000,0.000,0.000,-0.659,443932.233,
418.500,102356.043,1853.515,500.000,0.000,0.000,-0.659,444076.453,
418.600,102242.503,1854.097,500.000,0.000,0.000,-0.659,444220.679,
418.700,102128.871,1854.679,500.000,0.000,0.000,-0.660,444364.910,
418.800,102015.147,1855.261,500.000,0.000,0.000,-0.660,444509.146,
418.900,101901.332,1855.844,500.000,0.000,0.000,-0.661,444653.386,
419.000,101787.424,1856.427,500.000,0.000,0.000,-0.661,444797.632,
419.100,101673.426,1857.010,500.000,0.000,0.000,-0.661,444941.883,
419.200,101559.335,1857.594,500.000,0.000,0.000,-0.662,445086.140,
419.300,101445.153,1858.178,500.000,0.000,0.000,-0.662,445230.401,
419.400,101330.879,1858.762,500.000,0.000,0.000,-0.662,445374.667,
419.500,101216.513,1859.346,500.000,0.000,0.000,-0.663,445518.938,
419.600,101102.056,1859.931,500.000,0.000,0.000,-0.663,445663.215,
419.700,100987.507,1860.516,500.000,0.000,0.000,-0.664,445807.496,
419.800,100872.866,1861.102,500.000,0.000,0.000,-0.664,445951.783,
419.900,100758.134,1861.688,500.000,0.000,0.000,-0.664,446096.075,
420.000,100643.310,1862.274,500.000,0.000,0.000,-0.665,446240.372,
420.100,100528.394,1862.860,500.000,0.000,0.000,-0.665,446384.674,
420.200,100413.386,1863.447,500.000,0.000,0.000,-0.665,446528.981,
420.300,100298.287,1864.034,500.000,0.000,0.000,-0.666,446673.293,
420.400,100183.096,1864.621,500.000,0.000,0.000,-0.666,446817.611,
420.500,100067.813,1865.209,500.000,0.000,0.000,-0.667,446961.934,
420.600,99952.438,1865.796,500.000,0.000,0.000,-0.667,447106.261,
420.700,99836.972,1866.385,500.000,0.000,0.000,-0.667,447250.594,
420.800,99721.414,1866.973,500.000,0.000,0.000,-0.668,447394.932,
420.900,99605.764,1867.562,500.000,0.000,0.000,-0.668,447539.275,
421.000,99490.023,1868.151,500.000,0.000,0.000,-0.668,447683.624,
421.100,99374.190,1868.740,500.000,0.000,0.000,-0.669,447827.977,
421.200,99258.265,1869.330,500.000,0.000,0.000,-0.669,447972.336,
421.300,99142.248,1869.920,500.000,0.000,0.000,-0.670,448116.700,
421.400,99026.140,1870.510,500.000,0.000,0.000,-0.670,448261.069,
421.500,98909.939,1871.101,500.000,0.000,0.000,-0.670,448405.443,
421.600,98793.647,1871.692,500.000,0.000,0.000,-0.671,448549.823,
421.700,98677.264,1872.283,500.000,0.000,0.000,-0.671,448694.207,
421.800,98560.788,1872.875,500.000,0.000,0.000,-0.671,448838.597,
421.900,98444.221,1873.466,500.000,0.000,0.000,-0.672,448982.992,
422.000,98327.562,1874.059,500.000,0.000,0.000,-0.672,449127.392,
422.100,98210.811,1874.651,500.000,0.000,0.000,-0.673,449271.798,
422.200,98093.968,1875.244,500.000,0.000,0.000,-0.673,449416.208,
422.300,97977.033,1875.837,500.000,0.000,0.000,-0.673,449560.624,
422.400,97860.007,1876.430,500.000,0.000,0.000,-0.674,449705.045,
422.500,97742.889,1877.024,500.000,0.000,0.000,-0.674,449849.472,
422.600,97625.679,1877.618,500.000,0.000,0.000,-0.674,449993.903,
422.700,97508.378,1878.212,500.000,0.000,0.000,-0.675,450138.340,
422.800,97390.984,1878.806,500.000,0.000,0.000,-0.675,450282.782,
422.900,97273.499,1879.401,500.000,0.000,0.000,-0.676,450427.229,
423.000,97155.922,1879.996,500.000,0.000,0.000,-0.676,450571.682,
423.100,97038.253,1880.592,500.000,0.000,0.000,-0.676,450716.140,
423.200,96920.492,1881.187,500.000,0.000,0.000,-0.677,450860.603,
423.300,96802.640,1881.783,500.000,0.000,0.000,-0.677,451005.071,
423.400,96684.695,1882.380,500.000,0.000,0.000,-0.677,451149.545,
423.500,96566.659,1882.976,500.000,0.000,0.000,-0.678,451294.024,
423.600,96448.531,1883.573,500.000,0.000,0.000,-0.678,451438.508,
423.700,96330.311,1884.170,500.000,0.000,0.000,-0.679,451582.997,
423.800,96212.000,1884.768,500.000,0.000,0.000,-0.679,451727.492,
423.900,96093.596,1885.365,500.000,0.000,0.000,-0.679,451871.992,
424.000,95975.101,1885.963,500.000,0.000,0.000,-0.680,452016.497,
424.100,95856.514,1886.562,500.000,0.000,0.000,-0.680,452161.008,
424.200,95737.835,1887.160,500.000,0.000,0.000,-0.680,452305.523,
424.300,95619.064,1887.759,500.000,0.000,0.000,-0.681,452450.045,
424.400,95500.201,1888.359,500.000,0.000,0.000,-0.681,452594.571,
424.500,95381.246,1888.958,500.000,0.000,0.000,-0.682,452739.103,
424.600,95262.200,1889.558,500.000,0.000,0.000,-0.682,452883.640,
424.700,95143.062,1890.158,500.000,0.000,0.000,-0.682,453028.183,
424.800,95023.831,1890.759,500.000,0.000,0.000,-0.683,453172.730,
424.900,94904.509,1891.359,500.000,0.000,0.000,-0.683,453317.284,
425.000,94785.095,1891.960,500.000,0.000,0.000,-0.683,453461.842,
425.100,94665.589,1892.562,500.000,0.000,0.000,-0.684,453606.406,
425.200,94545.992,1893.163,500.000,0.000,0.000,-0.684,453750.975,
425.300,94426.302,1893.765,500.000,0.000,0.000,-0.684,453895.549,
425.400,94306.520,1894.367,500.000,0.000,0.000,-0.685,454040.129,
425.500,94186.647,1894.970,500.000,0.000,0.000,-0.685,454184.715,
425.600,94066.682,1895.573,500.000,0.000,0.000,-0.686,454329.305,
425.700,93946.625,1896.176,500.000,0.000,0.000,-0.686,454473.901,
425.800,93826.475,1896.779,500.000,0.000,0.000,-0.686,454618.502,
425.900,93706.234,1897.383,500.000,0.000,0.000,-0.687,454763.109,
426.000,93585.901,1897.987,500.000,0.000,0.000,-0.687,454907.721,
426.100,93465.477,1898.591,500.000,0.000,0.000,-0.687,455052.339,
426.200,93344.960,1899.195,500.000,0.000,0.000,-0.688,455196.962,
426.300,93224.351,1899.800,500.000,0.000,0.000,-0.688,455341.590,
426.400,93103.651,1900.405,500.000,0.000,0.000,-0.688,455486.223,
426.500,92982.858,1901.011,500.000,0.000,0.000,-0.689,455630.863,
426.600,92861.974,1901.616,500.000,0.000,0.000,-0.689,455775.507,
426.700,92740.997,1902.222,500.000,0.000,0.000,-0.690,455920.157,
426.800,92619.929,1902.829,500.000,0.000,0.000,-0.690,456064.812,
426.900,92498.769,1903.435,500.000,0.000,0.000,-0.690,456209.473,
427.000,92377.516,1904.042,500.000,0.000,0.000,-0.691,456354.139,
427.100,92256.172,1904.649,500.000,0.000,0.000,-0.691,456498.811,
427.200,92134.736,1905.257,500.000,0.000,0.000,-0.691,456643.488,
427.300,92013.208,1905.864,500.000,0.000,0.000,-0.692,456788.170,
427.400,91891.588,1906.472,500.000,0.000,0.000,-0.692,456932.858,
427.500,91769.876,1907.081,500.000,0.000,0.000,-0.692,457077.551,
427.600,91648.072,1907.689,500.000,0.000,0.000,-0.693,457222.250,
427.700,91526.176,1908.298,500.000,0.000,0.000,-0.693,457366.954,
427.800,91404.188,1908.907,500.000,0.000,0.000,-0.694,457511.664,
427.900,91282.108,1909.517,500.000,0.000,0.000,-0.694,457656.379,
428.000,91159.937,1910.126,500.000,0.000,0.000,-0.694,457801.100,
428.100,91037.673,1910.736,500.000,0.000,0.000,-0.695,457945.826,
428.200,90915.317,1911.347,500.000,0.000,0.000,-0.695,458090.558,
428.300,90792.869,1911.957,500.000,0.000,0.000,-0.695,458235.295,
428.400,90670.329,1912.568,500.000,0.000,0.000,-0.696,458380.037,
428.500,90547.698,1913.179,500.000,0.000,0.000,-0.696,458524.786,
428.600,90424.974,1913.791,500.000,0.000,0.000,-0.696,458669.539,
428.700,90302.158,1914.403,500.000,0.000,0.000,-0.697,458814.298,
428.800,90179.250,1915.015,500.000,0.000,0.000,-0.697,458959.063,
428.900,90056.250,1915.627,500.000,0.000,0.000,-0.698,459103.833,
429.000,89933.159,1916.239,500.000,0.000,0.000,-0.698,459248.608,
429.100,89809.975,1916.852,500.000,0.000,0.000,-0.698,459393.390,
429.200,89686.699,1917.466,500.000,0.000,0.000,-0.699,459538.176,
429.300,89563.331,1918.079,500.000,0.000,0.000,-0.699,459682.968,
429.400,89439.871,1918.693,500.000,0.000,0.000,-0.699,459827.766,
429.500,89316.319,1919.307,500.000,0.000,0.000,-0.700,459972.569,
429.600,89192.675,1919.921,500.000,0.000,0.000,-0.700,460117.378,
429.700,89068.939,1920.536,500.000,0.000,0.000,-0.700,460262.193,
429.800,88945.111,1921.150,500.000,0.000,0.000,-0.701,460407.012,
429.900,88821.191,1921.766,500.000,0.000,0.000,-0.701,460551.838,
430.000,88697.179,1922.381,500.000,0.000,0.000,-0.701,460696.669,
430.100,88573.075,1922.997,500.000,0.000,0.000,-0.702,460841.505,
430.200,88448.879,1923.613,500.000,0.000,0.000,-0.702,460986.348,
430.300,88324.590,1924.229,500.000,0.000,0.000,-0.703,461131.195,
430.400,88200.210,1924.846,500.000,0.000,0.000,-0.703,461276.049,
430.500,88075.738,1925.463,500.000,0.000,0.000,-0.703,461420.907,
430.600,87951.173,1926.080,500.000,0.000,0.000,-0.704,461565.772,
430.700,87826.517,1926.697,500.000,0.000,0.000,-0.704,461710.642,
430.800,87701.768,1927.315,500.000,0.000,0.000,-0.704,461855.518,
430.900,87576.927,1927.933,500.000,0.000,0.000,-0.705,462000.399,
431.000,87451.994,1928.551,500.000,0.000,0.000,-0.705,462145.286,
431.100,87326.970,1929.170,500.000,0.000,0.000,-0.705,462290.178,
431.200,87201.853,1929.788,500.000,0.000,0.000,-0.706,462435.076,
431.300,87076.644,1930.407,500.000,0.000,0.000,-0.706,462579.980,
431.400,86951.342,1931.027,500.000,0.000,0.000,-0.706,462724.889,
431.500,86825.949,1931.647,500.000,0.000,0.000,-0.707,462869.804,
431.600,86700.464,1932.266,500.000,0.000,0.000,-0.707,463014.725,
431.700,86574.886,1932.887,500.000,0.000,0.000,-0.707,463159.651,
431.800,86449.217,1933.507,500.000,0.000,0.000,-0.708,463304.583,
431.900,86323.455,1934.128,500.000,0.000,0.000,-0.708,463449.520,
432.000,86197.601,1934.749,500.000,0.000,0.000,-0.709,463594.463,
