STAGE 1 Parameters:
Fuel mass (kg): 5641.942088223726
Dry mass (kg): 1200.0
Fuel fract: 0.8246112018303361
Isp @ SL: 226.20538110838118
Burn time (sec): 139.06309632990434
Thrust (N): 90030.294
dM/dt: 40.57109497144481

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
249.300,165630.759,1514.282,500.000,0.000,0.000,0.274,203403.164,
249.400,165671.662,1514.031,500.000,0.000,0.000,0.273,203545.255,
249.500,165712.475,1513.780,500.000,0.000,0.000,0.273,203687.345,
249.600,165753.198,1513.529,500.000,0.000,0.000,0.272,203829.433,
249.700,165793.830,1513.279,500.000,0.000,0.000,0.272,203971.519,
249.800,165834.373,1513.029,500.000,0.000,0.000,0.271,204113.603,
249.900,165874.826,1512.780,500.000,0.000,0.000,0.270,204255.685,
250.000,165915.190,1512.532,500.000,0.000,0.000,0.270,204397.766,
250.100,165955.463,1512.284,500.000,0.000,0.000,0.269,204539.845,
250.200,165995.646,1512.036,500.000,0.000,0.000,0.269,204681.922,
250.300,166035.740,1511.789,500.000,0.000,0.000,0.268,204823.998,
250.400,166075.743,1511.543,500.000,0.000,0.000,0.268,204966.072,
250.500,166115.657,1511.297,500.000,0.000,0.000,0.267,205108.144,
250.600,166155.481,1511.051,500.000,0.000,0.000,0.266,205250.214,
250.700,166195.215,1510.806,500.000,0.000,0.000,0.266,205392.282,
250.800,166234.859,1510.562,500.000,0.000,0.000,0.265,205534.349,
250.900,166274.413,1510.318,500.000,0.000,0.000,0.265,205676.414,
251.000,166313.877,1510.074,500.000,0.000,0.000,0.264,205818.478,
251.100,166353.251,1509.832,500.000,0.000,0.000,0.264,205960.539,
251.200,166392.536,1509.589,500.000,0.000,0.000,0.263,206102.599,
251.300,166431.730,1509.347,500.000,0.000,0.000,0.262,206244.658,
251.400,166470.835,1509.106,500.000,0.000,0.000,0.262,206386.714,
251.500,166509.850,1508.865,500.000,0.000,0.000,0.261,206528.769,
251.600,166548.775,1508.625,500.000,0.000,0.000,0.261,206670.822,
251.700,166587.610,1508.385,500.000,0.000,0.000,0.260,206812.874,
251.800,166626.355,1508.146,500.000,0.000,0.000,0.260,206954.923,
251.900,166665.010,1507.907,500.000,0.000,0.000,0.259,207096.971,
252.000,166703.576,1507.669,500.000,0.000,0.000,0.258,207239.018,
252.100,166742.051,1507.431,500.000,0.000,0.000,0.258,207381.063,
252.200,166780.437,1507.194,500.000,0.000,0.000,0.257,207523.106,
252.300,166818.733,1506.958,500.000,0.000,0.000,0.257,207665.147,
252.400,166856.938,1506.721,500.000,0.000,0.000,0.256,207807.187,
252.500,166895.054,1506.486,500.000,0.000,0.000,0.255,207949.225,
252.600,166933.081,1506.251,500.000,0.000,0.000,0.255,208091.261,
252.700,166971.017,1506.016,500.000,0.000,0.000,0.254,208233.296,
252.800,167008.863,1505.782,500.000,0.000,0.000,0.254,208375.329,
252.900,167046.620,1505.549,500.000,0.000,0.000,0.253,208517.361,
253.000,167084.286,1505.316,500.000,0.000,0.000,0.253,208659.391,
253.100,167121.863,1505.083,500.000,0.000,0.000,0.252,208801.419,
253.200,167159.350,1504.851,500.000,0.000,0.000,0.251,208943.446,
253.300,167196.747,1504.620,500.000,0.000,0.000,0.251,209085.470,
253.400,167234.054,1504.389,500.000,0.000,0.000,0.250,209227.494,
253.500,167271.272,1504.159,500.000,0.000,0.000,0.250,209369.516,
253.600,167308.399,1503.929,500.000,0.000,0.000,0.249,209511.536,
253.700,167345.437,1503.699,500.000,0.000,0.000,0.249,209653.554,
253.800,167382.385,1503.471,500.000,0.000,0.000,0.248,209795.571,
253.900,167419.242,1503.242,500.000,0.000,0.000,0.247,209937.586,
254.000,167456.010,1503.015,500.000,0.000,0.000,0.247,210079.600,
254.100,167492.689,1502.787,500.000,0.000,0.000,0.246,210221.612,
254.200,167529.277,1502.561,500.000,0.000,0.000,0.246,210363.623,
254.300,167565.775,1502.335,500.000,0.000,0.000,0.245,210505.632,
254.400,167602.184,1502.109,500.000,0.000,0.000,0.245,210647.639,
254.500,167638.503,1501.884,500.000,0.000,0.000,0.244,210789.645,
254.600,167674.732,1501.659,500.000,0.000,0.000,0.243,210931.649,
254.700,167710.871,1501.435,500.000,0.000,0.000,0.243,211073.651,
254.800,167746.920,1501.212,500.000,0.000,0.000,0.242,211215.652,
254.900,167782.879,1500.989,500.000,0.000,0.000,0.242,211357.652,
255.000,167818.749,1500.766,500.000,0.000,0.000,0.241,211499.650,
255.100,167854.528,1500.544,500.000,0.000,0.000,0.240,211641.646,
255.200,167890.218,1500.323,500.000,0.000,0.000,0.240,211783.641,
255.300,167925.818,1500.102,500.000,0.000,0.000,0.239,211925.634,
255.400,167961.328,1499.881,500.000,0.000,0.000,0.239,212067.626,
255.500,167996.748,1499.661,500.000,0.000,0.000,0.238,212209.616,
255.600,168032.079,1499.442,500.000,0.000,0.000,0.238,212351.605,
255.700,168067.319,1499.223,500.000,0.000,0.000,0.237,212493.592,
255.800,168102.470,1499.005,500.000,0.000,0.000,0.236,212635.577,
255.900,168137.531,1498.787,500.000,0.000,0.000,0.236,212777.561,
256.000,168172.502,1498.570,500.000,0.000,0.000,0.235,212919.544,
256.100,168207.383,1498.353,500.000,0.000,0.000,0.235,213061.525,
256.200,168242.175,1498.137,500.000,0.000,0.000,0.234,213203.504,
256.300,168276.876,1497.922,500.000,0.000,0.000,0.233,213345.482,
256.400,168311.488,1497.707,500.000,0.000,0.000,0.233,213487.459,
256.500,168346.010,1497.492,500.000,0.000,0.000,0.232,213629.434,
256.600,168380.442,1497.278,500.000,0.000,0.000,0.232,213771.407,
256.700,168414.784,1497.064,500.000,0.000,0.000,0.231,213913.379,
256.800,168449.036,1496.851,500.000,0.000,0.000,0.231,214055.350,
256.900,168483.199,1496.639,500.000,0.000,0.000,0.230,214197.319,
257.000,168517.272,1496.427,500.000,0.000,0.000,0.229,214339.286,
257.100,168551.255,1496.216,500.000,0.000,0.000,0.229,214481.253,
257.200,168585.148,1496.005,500.000,0.000,0.000,0.228,214623.217,
257.300,168618.951,1495.795,500.000,0.000,0.000,0.228,214765.180,
257.400,168652.664,1495.585,500.000,0.000,0.000,0.227,214907.142,
257.500,168686.288,1495.375,500.000,0.000,0.000,0.226,215049.102,
257.600,168719.822,1495.167,500.000,0.000,0.000,0.226,215191.061,
257.700,168753.266,1494.959,500.000,0.000,0.000,0.225,215333.018,
257.800,168786.620,1494.751,500.000,0.000,0.000,0.225,215474.974,
257.900,168819.884,1494.544,500.000,0.000,0.000,0.224,215616.928,
258.000,168853.058,1494.337,500.000,0.000,0.000,0.224,215758.881,
258.100,168886.143,1494.131,500.000,0.000,0.000,0.223,215900.833,
258.200,168919.138,1493.926,500.000,0.000,0.000,0.222,216042.783,
258.300,168952.043,1493.721,500.000,0.000,0.000,0.222,216184.731,
258.400,168984.858,1493.516,500.000,0.000,0.000,0.221,216326.679,
258.500,169017.583,1493.312,500.000,0.000,0.000,0.221,216468.624,
258.600,169050.219,1493.109,500.000,0.000,0.000,0.220,216610.569,
258.700,169082.765,1492.906,500.000,0.000,0.000,0.219,216752.512,
258.800,169115.221,1492.704,500.000,0.000,0.000,0.219,216894.453,
258.900,169147.587,1492.502,500.000,0.000,0.000,0.218,217036.393,
259.000,169179.863,1492.301,500.000,0.000,0.000,0.218,217178.332,
259.100,169212.050,1492.100,500.000,0.000,0.000,0.217,217320.269,
259.200,169244.146,1491.900,500.000,0.000,0.000,0.217,217462.205,
259.300,169276.153,1491.700,500.000,0.000,0.000,0.216,217604.140,
259.400,169308.070,1491.501,500.000,0.000,0.000,0.215,217746.073,
259.500,169339.897,1491.302,500.000,0.000,0.000,0.215,217888.005,
259.600,169371.635,1491.104,500.000,0.000,0.000,0.214,218029.935,
259.700,169403.283,1490.907,500.000,0.000,0.000,0.214,218171.864,
259.800,169434.840,1490.710,500.000,0.000,0.000,0.213,218313.792,
259.900,169466.308,1490.513,500.000,0.000,0.000,0.212,218455.718,
260.000,169497.687,1490.317,500.000,0.000,0.000,0.212,218597.643,
260.100,169528.975,1490.122,500.000,0.000,0.000,0.211,218739.567,
260.200,169560.174,1489.927,500.000,0.000,0.000,0.211,218881.489,
260.300,169591.283,1489.733,500.000,0.000,0.000,0.210,219023.410,
260.400,169622.302,1489.539,500.000,0.000,0.000,0.209,219165.329,
260.500,169653.231,1489.346,500.000,0.000,0.000,0.209,219307.247,
260.600,169684.070,1489.153,500.000,0.000,0.000,0.208,219449.164,
260.700,169714.820,1488.961,500.000,0.000,0.000,0.208,219591.080,
260.800,169745.480,1488.770,500.000,0.000,0.000,0.207,219732.994,
260.900,169776.050,1488.579,500.000,0.000,0.000,0.207,219874.906,
261.000,169806.530,1488.388,500.000,0.000,0.000,0.206,220016.818,
261.100,169836.920,1488.198,500.000,0.000,0.000,0.205,220158.728,
261.200,169867.221,1488.009,500.000,0.000,0.000,0.205,220300.637,
261.300,169897.432,1487.820,500.000,0.000,0.000,0.204,220442.545,
261.400,169927.553,1487.631,500.000,0.000,0.000,0.204,220584.451,
261.500,169957.584,1487.443,500.000,0.000,0.000,0.203,220726.356,
261.600,169987.526,1487.256,500.000,0.000,0.000,0.202,220868.259,
261.700,170017.377,1487.069,500.000,0.000,0.000,0.202,221010.162,
261.800,170047.139,1486.883,500.000,0.000,0.000,0.201,221152.063,
261.900,170076.812,1486.698,500.000,0.000,0.000,0.201,221293.962,
262.000,170106.394,1486.512,500.000,0.000,0.000,0.200,221435.861,
262.100,170135.886,1486.328,500.000,0.000,0.000,0.199,221577.758,
262.200,170165.289,1486.144,500.000,0.000,0.000,0.199,221719.654,
262.300,170194.602,1485.960,500.000,0.000,0.000,0.198,221861.549,
262.400,170223.825,1485.777,500.000,0.000,0.000,0.198,222003.442,
262.500,170252.959,1485.595,500.000,0.000,0.000,0.197,222145.334,
262.600,170282.002,1485.413,500.000,0.000,0.000,0.196,222287.225,
262.700,170310.956,1485.232,500.000,0.000,0.000,0.196,222429.114,
262.800,170339.820,1485.051,500.000,0.000,0.000,0.195,222571.003,
262.900,170368.595,1484.871,500.000,0.000,0.000,0.195,222712.890,
263.000,170397.279,1484.691,500.000,0.000,0.000,0.194,222854.776,
263.100,170425.874,1484.512,500.000,0.000,0.000,0.194,222996.660,
263.200,170454.379,1484.333,500.000,0.000,0.000,0.193,223138.543,
263.300,170482.794,1484.155,500.000,0.000,0.000,0.192,223280.426,
263.400,170511.119,1483.978,500.000,0.000,0.000,0.192,223422.306,
263.500,170539.355,1483.801,500.000,0.000,0.000,0.191,223564.186,
263.600,170567.501,1483.624,500.000,0.000,0.000,0.191,223706.064,
263.700,170595.557,1483.448,500.000,0.000,0.000,0.190,223847.942,
263.800,170623.523,1483.273,500.000,0.000,0.000,0.189,223989.818,
263.900,170651.400,1483.098,500.000,0.000,0.000,0.189,224131.692,
264.000,170679.187,1482.924,500.000,0.000,0.000,0.188,224273.566,
264.100,170706.884,1482.750,500.000,0.000,0.000,0.188,224415.438,
264.200,170734.491,1482.577,500.000,0.000,0.000,0.187,224557.309,
264.300,170762.008,1482.404,500.000,0.000,0.000,0.186,224699.179,
264.400,170789.436,1482.232,500.000,0.000,0.000,0.186,224841.048,
264.500,170816.774,1482.060,500.000,0.000,0.000,0.185,224982.916,
264.600,170844.022,1481.889,500.000,0.000,0.000,0.185,225124.782,
264.700,170871.180,1481.719,500.000,0.000,0.000,0.184,225266.647,
264.800,170898.249,1481.549,500.000,0.000,0.000,0.183,225408.511,
264.900,170925.228,1481.380,500.000,0.000,0.000,0.183,225550.374,
265.000,170952.117,1481.211,500.000,0.000,0.000,0.182,225692.236,
265.100,170978.916,1481.043,500.000,0.000,0.000,0.182,225834.097,
265.200,171005.626,1480.875,500.000,0.000,0.000,0.181,225975.956,
265.300,171032.246,1480.708,500.000,0.000,0.000,0.180,226117.814,
265.400,171058.776,1480.541,500.000,0.000,0.000,0.180,226259.671,
265.500,171085.216,1480.375,500.000,0.000,0.000,0.179,226401.527,
265.600,171111.567,1480.209,500.000,0.000,0.000,0.179,226543.382,
265.700,171137.827,1480.044,500.000,0.000,0.000,0.178,226685.236,
265.800,171163.998,1479.880,500.000,0.000,0.000,0.177,226827.088,
265.900,171190.080,1479.716,500.000,0.000,0.000,0.177,226968.939,
266.000,171216.071,1479.553,500.000,0.000,0.000,0.176,227110.790,
266.100,171241.973,1479.390,500.000,0.000,0.000,0.176,227252.639,
266.200,171267.785,1479.227,500.000,0.000,0.000,0.175,227394.487,
266.300,171293.507,1479.066,500.000,0.000,0.000,0.174,227536.334,
266.400,171319.139,1478.905,500.000,0.000,0.000,0.174,227678.179,
266.500,171344.682,1478.744,500.000,0.000,0.000,0.173,227820.024,
266.600,171370.135,1478.584,500.000,0.000,0.000,0.173,227961.868,
266.700,171395.498,1478.424,500.000,0.000,0.000,0.172,228103.710,
266.800,171420.772,1478.265,500.000,0.000,0.000,0.172,228245.551,
266.900,171445.955,1478.107,500.000,0.000,0.000,0.171,228387.392,
267.000,171471.049,1477.949,500.000,0.000,0.000,0.170,228529.231,
267.100,171496.054,1477.792,500.000,0.000,0.000,0.170,228671.069,
267.200,171520.968,1477.635,500.000,0.000,0.000,0.169,228812.906,
267.300,171545.793,1477.479,500.000,0.000,0.000,0.169,228954.742,
267.400,171570.528,1477.323,500.000,0.000,0.000,0.168,229096.577,
267.500,171595.173,1477.168,500.000,0.000,0.000,0.167,229238.410,
267.600,171619.729,1477.013,500.000,0.000,0.000,0.167,229380.243,
267.700,171644.194,1476.859,500.000,0.000,0.000,0.166,229522.075,
267.800,171668.570,1476.706,500.000,0.000,0.000,0.166,229663.905,
267.900,171692.856,1476.553,500.000,0.000,0.000,0.165,229805.735,
268.000,171717.053,1476.400,500.000,0.000,0.000,0.164,229947.563,
268.100,171741.160,1476.249,500.000,0.000,0.000,0.164,230089.391,
268.200,171765.177,1476.097,500.000,0.000,0.000,0.163,230231.217,
268.300,171789.104,1475.947,500.000,0.000,0.000,0.163,230373.042,
268.400,171812.942,1475.796,500.000,0.000,0.000,0.162,230514.867,
268.500,171836.689,1475.647,500.000,0.000,0.000,0.161,230656.690,
268.600,171860.347,1475.498,500.000,0.000,0.000,0.161,230798.512,
268.700,171883.916,1475.349,500.000,0.000,0.000,0.160,230940.333,
268.800,171907.394,1475.201,500.000,0.000,0.000,0.160,231082.154,
268.900,171930.783,1475.054,500.000,0.000,0.000,0.159,231223.973,
269.000,171954.082,1474.907,500.000,0.000,0.000,0.158,231365.791,
269.100,171977.292,1474.761,500.000,0.000,0.000,0.158,231507.608,
269.200,172000.411,1474.615,500.000,0.000,0.000,0.157,231649.424,
269.300,172023.441,1474.470,500.000,0.000,0.000,0.157,231791.239,
269.400,172046.381,1474.325,500.000,0.000,0.000,0.156,231933.054,
269.500,172069.232,1474.181,500.000,0.000,0.000,0.155,232074.867,
269.600,172091.992,1474.037,500.000,0.000,0.000,0.155,232216.679,
269.700,172114.663,1473.894,500.000,0.000,0.000,0.154,232358.490,
269.800,172137.245,1473.752,500.000,0.000,0.000,0.154,232500.300,
269.900,172159.736,1473.610,500.000,0.000,0.000,0.153,232642.110,
270.000,172182.138,1473.469,500.000,0.000,0.000,0.152,232783.918,
270.100,172204.450,1473.328,500.000,0.000,0.000,0.152,232925.725,
270.200,172226.672,1473.188,500.000,0.000,0.000,0.151,233067.532,
270.300,172248.805,1473.048,500.000,0.000,0.000,0.151,233209.337,
270.400,172270.848,1472.909,500.000,0.000,0.000,0.150,233351.141,
270.500,172292.801,1472.770,500.000,0.000,0.000,0.149,233492.945,
270.600,172314.664,1472.632,500.000,0.000,0.000,0.149,233634.747,
270.700,172336.438,1472.495,500.000,0.000,0.000,0.148,233776.549,
270.800,172358.122,1472.358,500.000,0.000,0.000,0.148,233918.349,
270.900,172379.716,1472.221,500.000,0.000,0.000,0.147,234060.149,
271.000,172401.220,1472.086,500.000,0.000,0.000,0.146,234201.948,
271.100,172422.635,1471.950,500.000,0.000,0.000,0.146,234343.746,
271.200,172443.960,1471.816,500.000,0.000,0.000,0.145,234485.543,
271.300,172465.196,1471.682,500.000,0.000,0.000,0.144,234627.339,
271.400,172486.341,1471.548,500.000,0.000,0.000,0.144,234769.134,
271.500,172507.397,1471.415,500.000,0.000,0.000,0.143,234910.928,
271.600,172528.363,1471.282,500.000,0.000,0.000,0.143,235052.721,
271.700,172549.240,1471.151,500.000,0.000,0.000,0.142,235194.513,
271.800,172570.026,1471.019,500.000,0.000,0.000,0.141,235336.305,
271.900,172590.723,1470.888,500.000,0.000,0.000,0.141,235478.095,
272.000,172611.331,1470.758,500.000,0.000,0.000,0.140,235619.885,
272.100,172631.848,1470.628,500.000,0.000,0.000,0.140,235761.674,
272.200,172652.276,1470.499,500.000,0.000,0.000,0.139,235903.461,
272.300,172672.614,1470.371,500.000,0.000,0.000,0.138,236045.248,
272.400,172692.863,1470.243,500.000,0.000,0.000,0.138,236187.035,
272.500,172713.021,1470.115,500.000,0.000,0.000,0.137,236328.820,
272.600,172733.090,1469.988,500.000,0.000,0.000,0.137,236470.604,
272.700,172753.069,1469.862,500.000,0.000,0.000,0.136,236612.388,
272.800,172772.959,1469.736,500.000,0.000,0.000,0.135,236754.170,
272.900,172792.759,1469.611,500.000,0.000,0.000,0.135,236895.952,
273.000,172812.469,1469.486,500.000,0.000,0.000,0.134,237037.733,
273.100,172832.089,1469.362,500.000,0.000,0.000,0.134,237179.513,
273.200,172851.620,1469.239,500.000,0.000,0.000,0.133,237321.292,
273.300,172871.061,1469.116,500.000,0.000,0.000,0.132,237463.070,
273.400,172890.412,1468.993,500.000,0.000,0.000,0.132,237604.848,
273.500,172909.674,1468.871,500.000,0.000,0.000,0.131,237746.625,
273.600,172928.846,1468.750,500.000,0.000,0.000,0.131,237888.400,
273.700,172947.928,1468.629,500.000,0.000,0.000,0.130,238030.175,
273.800,172966.920,1468.509,500.000,0.000,0.000,0.129,238171.950,
273.900,172985.823,1468.389,500.000,0.000,0.000,0.129,238313.723,
274.000,173004.636,1468.270,500.000,0.000,0.000,0.128,238455.495,
274.100,173023.359,1468.152,500.000,0.000,0.000,0.128,238597.267,
274.200,173041.993,1468.034,500.000,0.000,0.000,0.127,238739.038,
274.300,173060.537,1467.916,500.000,0.000,0.000,0.126,238880.808,
274.400,173078.991,1467.800,500.000,0.000,0.000,0.126,239022.577,
274.500,173097.355,1467.683,500.000,0.000,0.000,0.125,239164.346,
274.600,173115.630,1467.567,500.000,0.000,0.000,0.125,239306.114,
274.700,173133.815,1467.452,500.000,0.000,0.000,0.124,239447.881,
274.800,173151.911,1467.338,500.000,0.000,0.000,0.123,239589.647,
274.900,173169.916,1467.224,500.000,0.000,0.000,0.123,239731.412,
275.000,173187.832,1467.110,500.000,0.000,0.000,0.122,239873.177,
275.100,173205.659,1466.997,500.000,0.000,0.000,0.122,240014.941,
275.200,173223.395,1466.885,500.000,0.000,0.000,0.121,240156.704,
275.300,173241.042,1466.773,500.000,0.000,0.000,0.120,240298.466,
275.400,173258.599,1466.662,500.000,0.000,0.000,0.120,240440.227,
275.500,173276.066,1466.551,500.000,0.000,0.000,0.119,240581.988,
275.600,173293.444,1466.441,500.000,0.000,0.000,0.118,240723.748,
275.700,173310.732,1466.331,500.000,0.000,0.000,0.118,240865.507,
275.800,173327.931,1466.222,500.000,0.000,0.000,0.117,241007.266,
275.900,173345.039,1466.114,500.000,0.000,0.000,0.117,241149.024,
276.000,173362.058,1466.006,500.000,0.000,0.000,0.116,241290.781,
276.100,173378.987,1465.899,500.000,0.000,0.000,0.115,241432.537,
276.200,173395.827,1465.792,500.000,0.000,0.000,0.115,241574.292,
276.300,173412.577,1465.686,500.000,0.000,0.000,0.114,241716.047,
276.400,173429.237,1465.580,500.000,0.000,0.000,0.114,241857.801,
276.500,173445.807,1465.475,500.000,0.000,0.000,0.113,241999.555,
276.600,173462.288,1465.370,500.000,0.000,0.000,0.112,242141.307,
276.700,173478.679,1465.266,500.000,0.000,0.000,0.112,242283.059,
276.800,173494.981,1465.163,500.000,0.000,0.000,0.111,242424.811,
276.900,173511.192,1465.060,500.000,0.000,0.000,0.111,242566.561,
277.000,173527.314,1464.958,500.000,0.000,0.000,0.110,242708.311,
277.100,173543.347,1464.856,500.000,0.000,0.000,0.109,242850.060,
277.200,173559.289,1464.755,500.000,0.000,0.000,0.109,242991.808,
277.300,173575.142,1464.655,500.000,0.000,0.000,0.108,243133.556,
277.400,173590.905,1464.555,500.000,0.000,0.000,0.108,243275.303,
277.500,173606.579,1464.455,500.000,0.000,0.000,0.107,243417.050,
277.600,173622.163,1464.356,500.000,0.000,0.000,0.106,243558.795,
277.700,173637.657,1464.258,500.000,0.000,0.000,0.106,243700.540,
277.800,173653.061,1464.160,500.000,0.000,0.000,0.105,243842.285,
277.900,173668.376,1464.063,500.000,0.000,0.000,0.104,243984.029,
278.000,173683.601,1463.966,500.000,0.000,0.000,0.104,244125.772,
278.100,173698.736,1463.870,500.000,0.000,0.000,0.103,244267.514,
278.200,173713.782,1463.775,500.000,0.000,0.000,0.103,244409.256,
278.300,173728.738,1463.680,500.000,0.000,0.000,0.102,244550.997,
278.400,173743.604,1463.585,500.000,0.000,0.000,0.101,244692.737,
278.500,173758.381,1463.491,500.000,0.000,0.000,0.101,244834.477,
278.600,173773.068,1463.398,500.000,0.000,0.000,0.100,244976.216,
278.700,173787.665,1463.306,500.000,0.000,0.000,0.100,245117.955,
278.800,173802.173,1463.213,500.000,0.000,0.000,0.099,245259.693,
278.900,173816.591,1463.122,500.000,0.000,0.000,0.098,245401.430,
279.000,173830.919,1463.031,500.000,0.000,0.000,0.098,245543.166,
