STAGE 1 Parameters:
Fuel mass (kg): 5559.2755803978625
Dry mass (kg): 1200.0
Fuel fract: 0.8224661821038867
Isp @ SL: 224.63845626283333
Burn time (sec): 136.07634889186946
Thrust (N): 90030.294
dM/dt: 40.854091292642174

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
289.700,170236.482,1436.978,500.000,0.000,0.000,-0.001,260896.536,
289.800,170236.300,1436.980,500.000,0.000,0.000,-0.002,261036.493,
289.900,170236.029,1436.981,500.000,0.000,0.000,-0.002,261176.451,
290.000,170235.668,1436.984,500.000,0.000,0.000,-0.003,261316.408,
290.100,170235.217,1436.987,500.000,0.000,0.000,-0.003,261456.366,
290.200,170234.676,1436.990,500.000,0.000,0.000,-0.004,261596.323,
290.300,170234.045,1436.994,500.000,0.000,0.000,-0.005,261736.281,
290.400,170233.325,1436.999,500.000,0.000,0.000,-0.005,261876.238,
290.500,170232.514,1437.004,500.000,0.000,0.000,-0.006,262016.196,
290.600,170231.614,1437.010,500.000,0.000,0.000,-0.007,262156.154,
290.700,170230.624,1437.016,500.000,0.000,0.000,-0.007,262296.111,
290.800,170229.543,1437.023,500.000,0.000,0.000,-0.008,262436.069,
290.900,170228.374,1437.031,500.000,0.000,0.000,-0.008,262576.027,
291.000,170227.114,1437.039,500.000,0.000,0.000,-0.009,262715.985,
291.100,170225.764,1437.048,500.000,0.000,0.000,-0.010,262855.942,
291.200,170224.324,1437.057,500.000,0.000,0.000,-0.010,262995.900,
291.300,170222.795,1437.067,500.000,0.000,0.000,-0.011,263135.858,
291.400,170221.176,1437.077,500.000,0.000,0.000,-0.012,263275.816,
291.500,170219.466,1437.089,500.000,0.000,0.000,-0.012,263415.775,
291.600,170217.667,1437.100,500.000,0.000,0.000,-0.013,263555.733,
291.700,170215.778,1437.112,500.000,0.000,0.000,-0.013,263695.691,
291.800,170213.800,1437.125,500.000,0.000,0.000,-0.014,263835.649,
291.900,170211.731,1437.139,500.000,0.000,0.000,-0.015,263975.608,
292.000,170209.572,1437.153,500.000,0.000,0.000,-0.015,264115.566,
292.100,170207.324,1437.167,500.000,0.000,0.000,-0.016,264255.525,
292.200,170204.986,1437.182,500.000,0.000,0.000,-0.017,264395.484,
292.300,170202.558,1437.198,500.000,0.000,0.000,-0.017,264535.443,
292.400,170200.040,1437.214,500.000,0.000,0.000,-0.018,264675.402,
292.500,170197.432,1437.231,500.000,0.000,0.000,-0.018,264815.361,
292.600,170194.734,1437.249,500.000,0.000,0.000,-0.019,264955.320,
292.700,170191.946,1437.267,500.000,0.000,0.000,-0.020,265095.279,
292.800,170189.069,1437.285,500.000,0.000,0.000,-0.020,265235.239,
292.900,170186.101,1437.305,500.000,0.000,0.000,-0.021,265375.198,
293.000,170183.044,1437.324,500.000,0.000,0.000,-0.022,265515.158,
293.100,170179.897,1437.345,500.000,0.000,0.000,-0.022,265655.118,
293.200,170176.660,1437.366,500.000,0.000,0.000,-0.023,265795.077,
293.300,170173.333,1437.387,500.000,0.000,0.000,-0.023,265935.038,
293.400,170169.916,1437.409,500.000,0.000,0.000,-0.024,266074.998,
293.500,170166.410,1437.432,500.000,0.000,0.000,-0.025,266214.958,
293.600,170162.813,1437.455,500.000,0.000,0.000,-0.025,266354.919,
293.700,170159.127,1437.479,500.000,0.000,0.000,-0.026,266494.879,
293.800,170155.351,1437.504,500.000,0.000,0.000,-0.027,266634.840,
293.900,170151.485,1437.529,500.000,0.000,0.000,-0.027,266774.801,
294.000,170147.529,1437.554,500.000,0.000,0.000,-0.028,266914.762,
294.100,170143.483,1437.580,500.000,0.000,0.000,-0.028,267054.724,
294.200,170139.347,1437.607,500.000,0.000,0.000,-0.029,267194.685,
294.300,170135.122,1437.634,500.000,0.000,0.000,-0.030,267334.647,
294.400,170130.806,1437.662,500.000,0.000,0.000,-0.030,267474.609,
294.500,170126.401,1437.691,500.000,0.000,0.000,-0.031,267614.571,
294.600,170121.906,1437.720,500.000,0.000,0.000,-0.032,267754.533,
294.700,170117.321,1437.750,500.000,0.000,0.000,-0.032,267894.495,
294.800,170112.646,1437.780,500.000,0.000,0.000,-0.033,268034.458,
294.900,170107.881,1437.811,500.000,0.000,0.000,-0.033,268174.421,
295.000,170103.026,1437.842,500.000,0.000,0.000,-0.034,268314.384,
295.100,170098.081,1437.874,500.000,0.000,0.000,-0.035,268454.347,
295.200,170093.047,1437.907,500.000,0.000,0.000,-0.035,268594.311,
295.300,170087.923,1437.940,500.000,0.000,0.000,-0.036,268734.274,
295.400,170082.708,1437.974,500.000,0.000,0.000,-0.037,268874.238,
295.500,170077.404,1438.008,500.000,0.000,0.000,-0.037,269014.203,
295.600,170072.010,1438.043,500.000,0.000,0.000,-0.038,269154.167,
295.700,170066.527,1438.078,500.000,0.000,0.000,-0.038,269294.131,
295.800,170060.953,1438.114,500.000,0.000,0.000,-0.039,269434.096,
295.900,170055.289,1438.151,500.000,0.000,0.000,-0.040,269574.061,
296.000,170049.536,1438.188,500.000,0.000,0.000,-0.040,269714.027,
296.100,170043.693,1438.226,500.000,0.000,0.000,-0.041,269853.992,
296.200,170037.759,1438.264,500.000,0.000,0.000,-0.042,269993.958,
296.300,170031.736,1438.303,500.000,0.000,0.000,-0.042,270133.924,
296.400,170025.623,1438.343,500.000,0.000,0.000,-0.043,270273.891,
296.500,170019.421,1438.383,500.000,0.000,0.000,-0.043,270413.857,
296.600,170013.128,1438.424,500.000,0.000,0.000,-0.044,270553.824,
296.700,170006.745,1438.465,500.000,0.000,0.000,-0.045,270693.791,
296.800,170000.273,1438.507,500.000,0.000,0.000,-0.045,270833.759,
296.900,169993.711,1438.549,500.000,0.000,0.000,-0.046,270973.726,
297.000,169987.058,1438.592,500.000,0.000,0.000,-0.047,271113.694,
297.100,169980.316,1438.636,500.000,0.000,0.000,-0.047,271253.662,
297.200,169973.484,1438.680,500.000,0.000,0.000,-0.048,271393.631,
297.300,169966.563,1438.725,500.000,0.000,0.000,-0.048,271533.600,
297.400,169959.551,1438.770,500.000,0.000,0.000,-0.049,271673.569,
297.500,169952.449,1438.816,500.000,0.000,0.000,-0.050,271813.538,
297.600,169945.258,1438.863,500.000,0.000,0.000,-0.050,271953.508,
297.700,169937.976,1438.910,500.000,0.000,0.000,-0.051,272093.478,
297.800,169930.605,1438.957,500.000,0.000,0.000,-0.052,272233.449,
297.900,169923.144,1439.006,500.000,0.000,0.000,-0.052,272373.419,
298.000,169915.593,1439.054,500.000,0.000,0.000,-0.053,272513.390,
298.100,169907.952,1439.104,500.000,0.000,0.000,-0.053,272653.362,
298.200,169900.222,1439.154,500.000,0.000,0.000,-0.054,272793.333,
298.300,169892.401,1439.204,500.000,0.000,0.000,-0.055,272933.305,
298.400,169884.490,1439.255,500.000,0.000,0.000,-0.055,273073.278,
298.500,169876.490,1439.307,500.000,0.000,0.000,-0.056,273213.250,
298.600,169868.400,1439.359,500.000,0.000,0.000,-0.057,273353.223,
298.700,169860.220,1439.412,500.000,0.000,0.000,-0.057,273493.197,
298.800,169851.950,1439.466,500.000,0.000,0.000,-0.058,273633.171,
298.900,169843.590,1439.520,500.000,0.000,0.000,-0.058,273773.145,
299.000,169835.140,1439.574,500.000,0.000,0.000,-0.059,273913.119,
299.100,169826.600,1439.630,500.000,0.000,0.000,-0.060,274053.094,
299.200,169817.971,1439.685,500.000,0.000,0.000,-0.060,274193.069,
299.300,169809.251,1439.742,500.000,0.000,0.000,-0.061,274333.045,
299.400,169800.442,1439.799,500.000,0.000,0.000,-0.062,274473.021,
299.500,169791.543,1439.856,500.000,0.000,0.000,-0.062,274612.997,
299.600,169782.554,1439.914,500.000,0.000,0.000,-0.063,274752.974,
299.700,169773.475,1439.973,500.000,0.000,0.000,-0.063,274892.951,
299.800,169764.306,1440.032,500.000,0.000,0.000,-0.064,275032.928,
299.900,169755.047,1440.092,500.000,0.000,0.000,-0.065,275172.906,
300.000,169745.699,1440.152,500.000,0.000,0.000,-0.065,275312.884,
300.100,169736.260,1440.213,500.000,0.000,0.000,-0.066,275452.863,
300.200,169726.732,1440.275,500.000,0.000,0.000,-0.067,275592.842,
300.300,169717.114,1440.337,500.000,0.000,0.000,-0.067,275732.821,
300.400,169707.406,1440.400,500.000,0.000,0.000,-0.068,275872.801,
300.500,169697.608,1440.463,500.000,0.000,0.000,-0.068,276012.782,
300.600,169687.720,1440.527,500.000,0.000,0.000,-0.069,276152.762,
300.700,169677.742,1440.591,500.000,0.000,0.000,-0.070,276292.743,
300.800,169667.674,1440.656,500.000,0.000,0.000,-0.070,276432.725,
300.900,169657.517,1440.722,500.000,0.000,0.000,-0.071,276572.707,
301.000,169647.269,1440.788,500.000,0.000,0.000,-0.071,276712.689,
301.100,169636.932,1440.855,500.000,0.000,0.000,-0.072,276852.672,
301.200,169626.505,1440.922,500.000,0.000,0.000,-0.073,276992.656,
301.300,169615.988,1440.990,500.000,0.000,0.000,-0.073,277132.639,
301.400,169605.381,1441.059,500.000,0.000,0.000,-0.074,277272.624,
301.500,169594.684,1441.128,500.000,0.000,0.000,-0.075,277412.608,
301.600,169583.897,1441.197,500.000,0.000,0.000,-0.075,277552.593,
301.700,169573.021,1441.268,500.000,0.000,0.000,-0.076,277692.579,
301.800,169562.054,1441.338,500.000,0.000,0.000,-0.076,277832.565,
301.900,169550.998,1441.410,500.000,0.000,0.000,-0.077,277972.552,
302.000,169539.851,1441.482,500.000,0.000,0.000,-0.078,278112.539,
302.100,169528.615,1441.554,500.000,0.000,0.000,-0.078,278252.526,
302.200,169517.289,1441.627,500.000,0.000,0.000,-0.079,278392.514,
302.300,169505.873,1441.701,500.000,0.000,0.000,-0.080,278532.503,
302.400,169494.367,1441.775,500.000,0.000,0.000,-0.080,278672.492,
302.500,169482.771,1441.850,500.000,0.000,0.000,-0.081,278812.481,
302.600,169471.086,1441.925,500.000,0.000,0.000,-0.081,278952.471,
302.700,169459.310,1442.001,500.000,0.000,0.000,-0.082,279092.462,
302.800,169447.445,1442.078,500.000,0.000,0.000,-0.083,279232.453,
302.900,169435.490,1442.155,500.000,0.000,0.000,-0.083,279372.444,
303.000,169423.444,1442.233,500.000,0.000,0.000,-0.084,279512.436,
303.100,169411.309,1442.311,500.000,0.000,0.000,-0.085,279652.428,
303.200,169399.084,1442.390,500.000,0.000,0.000,-0.085,279792.422,
303.300,169386.769,1442.470,500.000,0.000,0.000,-0.086,279932.415,
303.400,169374.365,1442.550,500.000,0.000,0.000,-0.086,280072.409,
303.500,169361.870,1442.630,500.000,0.000,0.000,-0.087,280212.404,
303.600,169349.285,1442.711,500.000,0.000,0.000,-0.088,280352.399,
303.700,169336.611,1442.793,500.000,0.000,0.000,-0.088,280492.395,
303.800,169323.847,1442.875,500.000,0.000,0.000,-0.089,280632.391,
303.900,169310.992,1442.958,500.000,0.000,0.000,-0.090,280772.388,
304.000,169298.048,1443.042,500.000,0.000,0.000,-0.090,280912.385,
304.100,169285.014,1443.126,500.000,0.000,0.000,-0.091,281052.383,
304.200,169271.890,1443.210,500.000,0.000,0.000,-0.091,281192.381,
304.300,169258.676,1443.296,500.000,0.000,0.000,-0.092,281332.380,
304.400,169245.373,1443.381,500.000,0.000,0.000,-0.093,281472.380,
304.500,169231.979,1443.468,500.000,0.000,0.000,-0.093,281612.380,
304.600,169218.496,1443.555,500.000,0.000,0.000,-0.094,281752.381,
304.700,169204.922,1443.642,500.000,0.000,0.000,-0.094,281892.382,
304.800,169191.259,1443.730,500.000,0.000,0.000,-0.095,282032.384,
304.900,169177.506,1443.819,500.000,0.000,0.000,-0.096,282172.387,
305.000,169163.662,1443.908,500.000,0.000,0.000,-0.096,282312.390,
305.100,169149.729,1443.998,500.000,0.000,0.000,-0.097,282452.393,
305.200,169135.707,1444.088,500.000,0.000,0.000,-0.098,282592.398,
305.300,169121.594,1444.179,500.000,0.000,0.000,-0.098,282732.402,
305.400,169107.391,1444.271,500.000,0.000,0.000,-0.099,282872.408,
305.500,169093.098,1444.363,500.000,0.000,0.000,-0.099,283012.414,
305.600,169078.716,1444.455,500.000,0.000,0.000,-0.100,283152.421,
305.700,169064.244,1444.549,500.000,0.000,0.000,-0.101,283292.428,
305.800,169049.681,1444.642,500.000,0.000,0.000,-0.101,283432.436,
305.900,169035.029,1444.737,500.000,0.000,0.000,-0.102,283572.444,
306.000,169020.287,1444.832,500.000,0.000,0.000,-0.103,283712.454,
306.100,169005.455,1444.927,500.000,0.000,0.000,-0.103,283852.464,
306.200,168990.533,1445.023,500.000,0.000,0.000,-0.104,283992.474,
306.300,168975.521,1445.120,500.000,0.000,0.000,-0.104,284132.485,
306.400,168960.419,1445.217,500.000,0.000,0.000,-0.105,284272.497,
306.500,168945.228,1445.315,500.000,0.000,0.000,-0.106,284412.509,
306.600,168929.946,1445.414,500.000,0.000,0.000,-0.106,284552.522,
306.700,168914.575,1445.513,500.000,0.000,0.000,-0.107,284692.536,
306.800,168899.113,1445.612,500.000,0.000,0.000,-0.107,284832.550,
306.900,168883.562,1445.712,500.000,0.000,0.000,-0.108,284972.565,
307.000,168867.921,1445.813,500.000,0.000,0.000,-0.109,285112.581,
307.100,168852.190,1445.914,500.000,0.000,0.000,-0.109,285252.597,
307.200,168836.369,1446.016,500.000,0.000,0.000,-0.110,285392.615,
307.300,168820.458,1446.118,500.000,0.000,0.000,-0.111,285532.632,
307.400,168804.457,1446.221,500.000,0.000,0.000,-0.111,285672.651,
307.500,168788.367,1446.325,500.000,0.000,0.000,-0.112,285812.670,
307.600,168772.186,1446.429,500.000,0.000,0.000,-0.112,285952.690,
307.700,168755.916,1446.534,500.000,0.000,0.000,-0.113,286092.710,
307.800,168739.555,1446.639,500.000,0.000,0.000,-0.114,286232.731,
307.900,168723.105,1446.745,500.000,0.000,0.000,-0.114,286372.753,
308.000,168706.565,1446.851,500.000,0.000,0.000,-0.115,286512.776,
308.100,168689.934,1446.958,500.000,0.000,0.000,-0.115,286652.799,
308.200,168673.214,1447.066,500.000,0.000,0.000,-0.116,286792.823,
308.300,168656.404,1447.174,500.000,0.000,0.000,-0.117,286932.848,
308.400,168639.504,1447.283,500.000,0.000,0.000,-0.117,287072.873,
308.500,168622.515,1447.392,500.000,0.000,0.000,-0.118,287212.899,
308.600,168605.435,1447.502,500.000,0.000,0.000,-0.119,287352.926,
308.700,168588.265,1447.612,500.000,0.000,0.000,-0.119,287492.954,
308.800,168571.006,1447.723,500.000,0.000,0.000,-0.120,287632.982,
308.900,168553.656,1447.834,500.000,0.000,0.000,-0.120,287773.011,
309.000,168536.217,1447.947,500.000,0.000,0.000,-0.121,287913.041,
309.100,168518.688,1448.059,500.000,0.000,0.000,-0.122,288053.072,
309.200,168501.068,1448.173,500.000,0.000,0.000,-0.122,288193.103,
309.300,168483.359,1448.286,500.000,0.000,0.000,-0.123,288333.135,
309.400,168465.560,1448.401,500.000,0.000,0.000,-0.124,288473.168,
309.500,168447.671,1448.516,500.000,0.000,0.000,-0.124,288613.202,
309.600,168429.692,1448.631,500.000,0.000,0.000,-0.125,288753.236,
309.700,168411.624,1448.747,500.000,0.000,0.000,-0.125,288893.272,
309.800,168393.465,1448.864,500.000,0.000,0.000,-0.126,289033.308,
309.900,168375.216,1448.981,500.000,0.000,0.000,-0.127,289173.344,
310.000,168356.878,1449.099,500.000,0.000,0.000,-0.127,289313.382,
310.100,168338.449,1449.217,500.000,0.000,0.000,-0.128,289453.420,
310.200,168319.931,1449.336,500.000,0.000,0.000,-0.128,289593.459,
310.300,168301.322,1449.456,500.000,0.000,0.000,-0.129,289733.499,
310.400,168282.624,1449.576,500.000,0.000,0.000,-0.130,289873.540,
310.500,168263.836,1449.696,500.000,0.000,0.000,-0.130,290013.581,
310.600,168244.958,1449.818,500.000,0.000,0.000,-0.131,290153.624,
310.700,168225.990,1449.939,500.000,0.000,0.000,-0.132,290293.667,
310.800,168206.932,1450.062,500.000,0.000,0.000,-0.132,290433.711,
310.900,168187.784,1450.185,500.000,0.000,0.000,-0.133,290573.755,
311.000,168168.546,1450.308,500.000,0.000,0.000,-0.133,290713.801,
311.100,168149.219,1450.432,500.000,0.000,0.000,-0.134,290853.847,
311.200,168129.801,1450.557,500.000,0.000,0.000,-0.135,290993.895,
311.300,168110.293,1450.682,500.000,0.000,0.000,-0.135,291133.943,
311.400,168090.696,1450.808,500.000,0.000,0.000,-0.136,291273.992,
311.500,168071.009,1450.934,500.000,0.000,0.000,-0.136,291414.041,
311.600,168051.231,1451.061,500.000,0.000,0.000,-0.137,291554.092,
311.700,168031.364,1451.188,500.000,0.000,0.000,-0.138,291694.143,
311.800,168011.407,1451.316,500.000,0.000,0.000,-0.138,291834.196,
311.900,167991.360,1451.445,500.000,0.000,0.000,-0.139,291974.249,
312.000,167971.223,1451.574,500.000,0.000,0.000,-0.139,292114.303,
312.100,167950.996,1451.704,500.000,0.000,0.000,-0.140,292254.358,
312.200,167930.679,1451.834,500.000,0.000,0.000,-0.141,292394.414,
312.300,167910.272,1451.965,500.000,0.000,0.000,-0.141,292534.470,
312.400,167889.775,1452.096,500.000,0.000,0.000,-0.142,292674.528,
312.500,167869.188,1452.228,500.000,0.000,0.000,-0.143,292814.586,
312.600,167848.512,1452.361,500.000,0.000,0.000,-0.143,292954.645,
312.700,167827.745,1452.494,500.000,0.000,0.000,-0.144,293094.705,
312.800,167806.888,1452.628,500.000,0.000,0.000,-0.144,293234.766,
312.900,167785.942,1452.762,500.000,0.000,0.000,-0.145,293374.828,
313.000,167764.906,1452.897,500.000,0.000,0.000,-0.146,293514.891,
313.100,167743.779,1453.032,500.000,0.000,0.000,-0.146,293654.955,
313.200,167722.563,1453.168,500.000,0.000,0.000,-0.147,293795.020,
313.300,167701.257,1453.305,500.000,0.000,0.000,-0.147,293935.085,
313.400,167679.861,1453.442,500.000,0.000,0.000,-0.148,294075.152,
313.500,167658.374,1453.579,500.000,0.000,0.000,-0.149,294215.219,
313.600,167636.798,1453.717,500.000,0.000,0.000,-0.149,294355.287,
313.700,167615.132,1453.856,500.000,0.000,0.000,-0.150,294495.357,
313.800,167593.377,1453.995,500.000,0.000,0.000,-0.151,294635.427,
313.900,167571.531,1454.135,500.000,0.000,0.000,-0.151,294775.498,
314.000,167549.595,1454.276,500.000,0.000,0.000,-0.152,294915.570,
314.100,167527.569,1454.417,500.000,0.000,0.000,-0.152,295055.643,
314.200,167505.454,1454.558,500.000,0.000,0.000,-0.153,295195.717,
314.300,167483.248,1454.701,500.000,0.000,0.000,-0.154,295335.792,
314.400,167460.952,1454.843,500.000,0.000,0.000,-0.154,295475.868,
314.500,167438.567,1454.986,500.000,0.000,0.000,-0.155,295615.944,
314.600,167416.091,1455.130,500.000,0.000,0.000,-0.155,295756.022,
314.700,167393.526,1455.275,500.000,0.000,0.000,-0.156,295896.101,
314.800,167370.871,1455.420,500.000,0.000,0.000,-0.157,296036.180,
314.900,167348.125,1455.565,500.000,0.000,0.000,-0.157,296176.261,
315.000,167325.290,1455.711,500.000,0.000,0.000,-0.158,296316.343,
315.100,167302.365,1455.858,500.000,0.000,0.000,-0.158,296456.425,
315.200,167279.350,1456.005,500.000,0.000,0.000,-0.159,296596.509,
315.300,167256.245,1456.153,500.000,0.000,0.000,-0.160,296736.594,
315.400,167233.050,1456.301,500.000,0.000,0.000,-0.160,296876.679,
315.500,167209.765,1456.450,500.000,0.000,0.000,-0.161,297016.766,
315.600,167186.390,1456.599,500.000,0.000,0.000,-0.161,297156.853,
315.700,167162.925,1456.749,500.000,0.000,0.000,-0.162,297296.942,
315.800,167139.370,1456.900,500.000,0.000,0.000,-0.163,297437.031,
315.900,167115.725,1457.051,500.000,0.000,0.000,-0.163,297577.122,
316.000,167091.990,1457.203,500.000,0.000,0.000,-0.164,297717.214,
316.100,167068.166,1457.355,500.000,0.000,0.000,-0.165,297857.306,
316.200,167044.251,1457.508,500.000,0.000,0.000,-0.165,297997.400,
316.300,167020.246,1457.661,500.000,0.000,0.000,-0.166,298137.495,
316.400,166996.152,1457.815,500.000,0.000,0.000,-0.166,298277.590,
316.500,166971.967,1457.969,500.000,0.000,0.000,-0.167,298417.687,
316.600,166947.693,1458.124,500.000,0.000,0.000,-0.168,298557.785,
316.700,166923.328,1458.280,500.000,0.000,0.000,-0.168,298697.884,
316.800,166898.874,1458.436,500.000,0.000,0.000,-0.169,298837.984,
316.900,166874.330,1458.593,500.000,0.000,0.000,-0.169,298978.085,
317.000,166849.695,1458.750,500.000,0.000,0.000,-0.170,299118.186,
317.100,166824.971,1458.908,500.000,0.000,0.000,-0.171,299258.290,
317.200,166800.157,1459.066,500.000,0.000,0.000,-0.171,299398.394,
317.300,166775.252,1459.225,500.000,0.000,0.000,-0.172,299538.499,
317.400,166750.258,1459.385,500.000,0.000,0.000,-0.172,299678.605,
317.500,166725.174,1459.545,500.000,0.000,0.000,-0.173,299818.712,
317.600,166700.000,1459.706,500.000,0.000,0.000,-0.174,299958.821,
317.700,166674.736,1459.867,500.000,0.000,0.000,-0.174,300098.930,
317.800,166649.382,1460.028,500.000,0.000,0.000,-0.175,300239.041,
317.900,166623.938,1460.191,500.000,0.000,0.000,-0.175,300379.152,
318.000,166598.404,1460.354,500.000,0.000,0.000,-0.176,300519.265,
318.100,166572.780,1460.517,500.000,0.000,0.000,-0.177,300659.379,
318.200,166547.066,1460.681,500.000,0.000,0.000,-0.177,300799.494,
318.300,166521.262,1460.845,500.000,0.000,0.000,-0.178,300939.610,
318.400,166495.368,1461.011,500.000,0.000,0.000,-0.178,301079.727,
318.500,166469.385,1461.176,500.000,0.000,0.000,-0.179,301219.845,
318.600,166443.311,1461.342,500.000,0.000,0.000,-0.180,301359.965,
318.700,166417.147,1461.509,500.000,0.000,0.000,-0.180,301500.085,
318.800,166390.893,1461.676,500.000,0.000,0.000,-0.181,301640.207,
318.900,166364.550,1461.844,500.000,0.000,0.000,-0.182,301780.330,
319.000,166338.116,1462.013,500.000,0.000,0.000,-0.182,301920.453,
