STAGE 1 Parameters:
Fuel mass (kg): 5605.2089910576815
Dry mass (kg): 1200.0
Fuel fract: 0.8236644897200294
Isp @ SL: 226.6814515241052
Burn time (sec): 138.44846145846543
Thrust (N): 90030.294
dM/dt: 40.485888626066426

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
161.500,95582.000,1902.154,500.000,0.000,0.000,0.684,78358.386,
161.600,95702.085,1901.553,500.000,0.000,0.000,0.683,78503.684,
161.700,95822.077,1900.953,500.000,0.000,0.000,0.683,78648.977,
161.800,95941.978,1900.352,500.000,0.000,0.000,0.682,78794.264,
161.900,96061.787,1899.752,500.000,0.000,0.000,0.682,78939.546,
162.000,96181.504,1899.152,500.000,0.000,0.000,0.682,79084.822,
162.100,96301.130,1898.553,500.000,0.000,0.000,0.681,79230.093,
162.200,96420.663,1897.953,500.000,0.000,0.000,0.681,79375.359,
162.300,96540.105,1897.354,500.000,0.000,0.000,0.681,79520.619,
162.400,96659.455,1896.756,500.000,0.000,0.000,0.680,79665.874,
162.500,96778.713,1896.157,500.000,0.000,0.000,0.680,79811.124,
162.600,96897.879,1895.559,500.000,0.000,0.000,0.680,79956.368,
162.700,97016.954,1894.961,500.000,0.000,0.000,0.679,80101.607,
162.800,97135.937,1894.364,500.000,0.000,0.000,0.679,80246.840,
162.900,97254.828,1893.767,500.000,0.000,0.000,0.678,80392.069,
163.000,97373.627,1893.170,500.000,0.000,0.000,0.678,80537.291,
163.100,97492.334,1892.573,500.000,0.000,0.000,0.678,80682.509,
163.200,97610.950,1891.977,500.000,0.000,0.000,0.677,80827.721,
163.300,97729.474,1891.381,500.000,0.000,0.000,0.677,80972.928,
163.400,97847.906,1890.785,500.000,0.000,0.000,0.677,81118.129,
163.500,97966.246,1890.190,500.000,0.000,0.000,0.676,81263.326,
163.600,98084.495,1889.594,500.000,0.000,0.000,0.676,81408.517,
163.700,98202.652,1889.000,500.000,0.000,0.000,0.675,81553.702,
163.800,98320.717,1888.405,500.000,0.000,0.000,0.675,81698.882,
163.900,98438.690,1887.811,500.000,0.000,0.000,0.675,81844.057,
164.000,98556.572,1887.217,500.000,0.000,0.000,0.674,81989.227,
164.100,98674.362,1886.623,500.000,0.000,0.000,0.674,82134.392,
164.200,98792.060,1886.030,500.000,0.000,0.000,0.674,82279.551,
164.300,98909.666,1885.437,500.000,0.000,0.000,0.673,82424.704,
164.400,99027.181,1884.844,500.000,0.000,0.000,0.673,82569.853,
164.500,99144.604,1884.252,500.000,0.000,0.000,0.672,82714.996,
164.600,99261.935,1883.659,500.000,0.000,0.000,0.672,82860.134,
164.700,99379.174,1883.068,500.000,0.000,0.000,0.672,83005.267,
164.800,99496.322,1882.476,500.000,0.000,0.000,0.671,83150.395,
164.900,99613.378,1881.885,500.000,0.000,0.000,0.671,83295.517,
165.000,99730.342,1881.294,500.000,0.000,0.000,0.671,83440.634,
165.100,99847.215,1880.703,500.000,0.000,0.000,0.670,83585.746,
165.200,99963.996,1880.113,500.000,0.000,0.000,0.670,83730.852,
165.300,100080.685,1879.523,500.000,0.000,0.000,0.670,83875.954,
165.400,100197.283,1878.933,500.000,0.000,0.000,0.669,84021.050,
165.500,100313.788,1878.343,500.000,0.000,0.000,0.669,84166.140,
165.600,100430.202,1877.754,500.000,0.000,0.000,0.668,84311.226,
165.700,100546.525,1877.165,500.000,0.000,0.000,0.668,84456.306,
165.800,100662.756,1876.577,500.000,0.000,0.000,0.668,84601.382,
165.900,100778.895,1875.988,500.000,0.000,0.000,0.667,84746.452,
166.000,100894.942,1875.400,500.000,0.000,0.000,0.667,84891.516,
166.100,101010.898,1874.813,500.000,0.000,0.000,0.667,85036.576,
166.200,101126.762,1874.225,500.000,0.000,0.000,0.666,85181.630,
166.300,101242.534,1873.638,500.000,0.000,0.000,0.666,85326.679,
166.400,101358.215,1873.052,500.000,0.000,0.000,0.665,85471.723,
166.500,101473.804,1872.465,500.000,0.000,0.000,0.665,85616.762,
166.600,101589.301,1871.879,500.000,0.000,0.000,0.665,85761.796,
166.700,101704.707,1871.293,500.000,0.000,0.000,0.664,85906.824,
166.800,101820.021,1870.708,500.000,0.000,0.000,0.664,86051.847,
166.900,101935.243,1870.122,500.000,0.000,0.000,0.663,86196.866,
167.000,102050.374,1869.537,500.000,0.000,0.000,0.663,86341.879,
167.100,102165.413,1868.953,500.000,0.000,0.000,0.663,86486.886,
167.200,102280.360,1868.368,500.000,0.000,0.000,0.662,86631.889,
167.300,102395.216,1867.784,500.000,0.000,0.000,0.662,86776.886,
167.400,102509.980,1867.201,500.000,0.000,0.000,0.662,86921.879,
167.500,102624.653,1866.617,500.000,0.000,0.000,0.661,87066.866,
167.600,102739.234,1866.034,500.000,0.000,0.000,0.661,87211.848,
167.700,102853.723,1865.451,500.000,0.000,0.000,0.660,87356.825,
167.800,102968.121,1864.869,500.000,0.000,0.000,0.660,87501.797,
167.900,103082.427,1864.286,500.000,0.000,0.000,0.660,87646.764,
168.000,103196.641,1863.705,500.000,0.000,0.000,0.659,87791.725,
168.100,103310.764,1863.123,500.000,0.000,0.000,0.659,87936.682,
168.200,103424.795,1862.542,500.000,0.000,0.000,0.659,88081.633,
168.300,103538.735,1861.961,500.000,0.000,0.000,0.658,88226.579,
168.400,103652.583,1861.380,500.000,0.000,0.000,0.658,88371.520,
168.500,103766.339,1860.800,500.000,0.000,0.000,0.657,88516.456,
168.600,103880.004,1860.220,500.000,0.000,0.000,0.657,88661.387,
168.700,103993.577,1859.640,500.000,0.000,0.000,0.657,88806.313,
168.800,104107.059,1859.060,500.000,0.000,0.000,0.656,88951.234,
168.900,104220.449,1858.481,500.000,0.000,0.000,0.656,89096.150,
169.000,104333.747,1857.902,500.000,0.000,0.000,0.656,89241.060,
169.100,104446.954,1857.324,500.000,0.000,0.000,0.655,89385.966,
169.200,104560.069,1856.746,500.000,0.000,0.000,0.655,89530.866,
169.300,104673.093,1856.168,500.000,0.000,0.000,0.654,89675.762,
169.400,104786.025,1855.590,500.000,0.000,0.000,0.654,89820.652,
169.500,104898.866,1855.013,500.000,0.000,0.000,0.654,89965.538,
169.600,105011.615,1854.436,500.000,0.000,0.000,0.653,90110.418,
169.700,105124.272,1853.859,500.000,0.000,0.000,0.653,90255.293,
169.800,105236.838,1853.283,500.000,0.000,0.000,0.652,90400.163,
169.900,105349.312,1852.707,500.000,0.000,0.000,0.652,90545.028,
170.000,105461.695,1852.131,500.000,0.000,0.000,0.652,90689.889,
170.100,105573.986,1851.556,500.000,0.000,0.000,0.651,90834.744,
170.200,105686.186,1850.980,500.000,0.000,0.000,0.651,90979.594,
170.300,105798.294,1850.406,500.000,0.000,0.000,0.651,91124.439,
170.400,105910.310,1849.831,500.000,0.000,0.000,0.650,91269.279,
170.500,106022.235,1849.257,500.000,0.000,0.000,0.650,91414.114,
170.600,106134.069,1848.683,500.000,0.000,0.000,0.649,91558.944,
170.700,106245.811,1848.109,500.000,0.000,0.000,0.649,91703.769,
170.800,106357.461,1847.536,500.000,0.000,0.000,0.649,91848.589,
170.900,106469.020,1846.963,500.000,0.000,0.000,0.648,91993.404,
171.000,106580.488,1846.391,500.000,0.000,0.000,0.648,92138.214,
171.100,106691.863,1845.818,500.000,0.000,0.000,0.647,92283.019,
171.200,106803.148,1845.246,500.000,0.000,0.000,0.647,92427.819,
171.300,106914.341,1844.675,500.000,0.000,0.000,0.647,92572.615,
171.400,107025.442,1844.103,500.000,0.000,0.000,0.646,92717.405,
171.500,107136.452,1843.532,500.000,0.000,0.000,0.646,92862.190,
171.600,107247.370,1842.961,500.000,0.000,0.000,0.646,93006.970,
171.700,107358.197,1842.391,500.000,0.000,0.000,0.645,93151.745,
171.800,107468.932,1841.821,500.000,0.000,0.000,0.645,93296.516,
171.900,107579.576,1841.251,500.000,0.000,0.000,0.644,93441.281,
172.000,107690.128,1840.681,500.000,0.000,0.000,0.644,93586.042,
172.100,107800.589,1840.112,500.000,0.000,0.000,0.644,93730.797,
172.200,107910.958,1839.543,500.000,0.000,0.000,0.643,93875.548,
172.300,108021.236,1838.975,500.000,0.000,0.000,0.643,94020.293,
172.400,108131.423,1838.407,500.000,0.000,0.000,0.642,94165.034,
172.500,108241.518,1837.839,500.000,0.000,0.000,0.642,94309.770,
172.600,108351.521,1837.271,500.000,0.000,0.000,0.642,94454.501,
172.700,108461.433,1836.704,500.000,0.000,0.000,0.641,94599.227,
172.800,108571.254,1836.137,500.000,0.000,0.000,0.641,94743.948,
172.900,108680.983,1835.570,500.000,0.000,0.000,0.640,94888.664,
173.000,108790.620,1835.004,500.000,0.000,0.000,0.640,95033.375,
173.100,108900.166,1834.438,500.000,0.000,0.000,0.640,95178.081,
173.200,109009.621,1833.872,500.000,0.000,0.000,0.639,95322.783,
173.300,109118.984,1833.307,500.000,0.000,0.000,0.639,95467.479,
173.400,109228.256,1832.742,500.000,0.000,0.000,0.638,95612.171,
173.500,109337.436,1832.177,500.000,0.000,0.000,0.638,95756.858,
173.600,109446.525,1831.612,500.000,0.000,0.000,0.638,95901.540,
173.700,109555.522,1831.048,500.000,0.000,0.000,0.637,96046.217,
173.800,109664.428,1830.485,500.000,0.000,0.000,0.637,96190.889,
173.900,109773.243,1829.921,500.000,0.000,0.000,0.637,96335.557,
174.000,109881.966,1829.358,500.000,0.000,0.000,0.636,96480.219,
174.100,109990.598,1828.795,500.000,0.000,0.000,0.636,96624.877,
174.200,110099.138,1828.232,500.000,0.000,0.000,0.635,96769.529,
174.300,110207.587,1827.670,500.000,0.000,0.000,0.635,96914.177,
174.400,110315.944,1827.108,500.000,0.000,0.000,0.635,97058.820,
174.500,110424.210,1826.547,500.000,0.000,0.000,0.634,97203.459,
174.600,110532.385,1825.986,500.000,0.000,0.000,0.634,97348.092,
174.700,110640.468,1825.425,500.000,0.000,0.000,0.633,97492.721,
174.800,110748.460,1824.864,500.000,0.000,0.000,0.633,97637.345,
174.900,110856.360,1824.304,500.000,0.000,0.000,0.633,97781.964,
175.000,110964.169,1823.744,500.000,0.000,0.000,0.632,97926.578,
175.100,111071.887,1823.184,500.000,0.000,0.000,0.632,98071.187,
175.200,111179.513,1822.625,500.000,0.000,0.000,0.631,98215.792,
175.300,111287.048,1822.066,500.000,0.000,0.000,0.631,98360.391,
175.400,111394.491,1821.507,500.000,0.000,0.000,0.631,98504.986,
175.500,111501.843,1820.949,500.000,0.000,0.000,0.630,98649.576,
175.600,111609.104,1820.391,500.000,0.000,0.000,0.630,98794.162,
175.700,111716.273,1819.833,500.000,0.000,0.000,0.629,98938.742,
175.800,111823.351,1819.276,500.000,0.000,0.000,0.629,99083.318,
175.900,111930.338,1818.719,500.000,0.000,0.000,0.629,99227.889,
176.000,112037.233,1818.162,500.000,0.000,0.000,0.628,99372.455,
176.100,112144.036,1817.606,500.000,0.000,0.000,0.628,99517.017,
176.200,112250.749,1817.049,500.000,0.000,0.000,0.627,99661.574,
176.300,112357.370,1816.494,500.000,0.000,0.000,0.627,99806.126,
176.400,112463.900,1815.938,500.000,0.000,0.000,0.627,99950.673,
176.500,112570.338,1815.383,500.000,0.000,0.000,0.626,100095.215,
176.600,112676.685,1814.828,500.000,0.000,0.000,0.626,100239.753,
176.700,112782.940,1814.274,500.000,0.000,0.000,0.625,100384.286,
176.800,112889.105,1813.720,500.000,0.000,0.000,0.625,100528.814,
176.900,112995.178,1813.166,500.000,0.000,0.000,0.625,100673.338,
177.000,113101.159,1812.612,500.000,0.000,0.000,0.624,100817.857,
177.100,113207.049,1812.059,500.000,0.000,0.000,0.624,100962.371,
177.200,113312.848,1811.506,500.000,0.000,0.000,0.623,101106.880,
177.300,113418.556,1810.954,500.000,0.000,0.000,0.623,101251.385,
177.400,113524.172,1810.402,500.000,0.000,0.000,0.623,101395.885,
177.500,113629.697,1809.850,500.000,0.000,0.000,0.622,101540.380,
177.600,113735.131,1809.298,500.000,0.000,0.000,0.622,101684.870,
177.700,113840.473,1808.747,500.000,0.000,0.000,0.621,101829.356,
177.800,113945.724,1808.196,500.000,0.000,0.000,0.621,101973.837,
177.900,114050.884,1807.646,500.000,0.000,0.000,0.621,102118.314,
178.000,114155.952,1807.096,500.000,0.000,0.000,0.620,102262.786,
178.100,114260.929,1806.546,500.000,0.000,0.000,0.620,102407.253,
178.200,114365.815,1805.996,500.000,0.000,0.000,0.619,102551.715,
178.300,114470.609,1805.447,500.000,0.000,0.000,0.619,102696.173,
178.400,114575.312,1804.898,500.000,0.000,0.000,0.619,102840.626,
178.500,114679.924,1804.350,500.000,0.000,0.000,0.618,102985.074,
178.600,114784.444,1803.801,500.000,0.000,0.000,0.618,103129.518,
178.700,114888.874,1803.253,500.000,0.000,0.000,0.617,103273.957,
178.800,114993.212,1802.706,500.000,0.000,0.000,0.617,103418.392,
178.900,115097.458,1802.159,500.000,0.000,0.000,0.617,103562.821,
179.000,115201.614,1801.612,500.000,0.000,0.000,0.616,103707.246,
179.100,115305.678,1801.065,500.000,0.000,0.000,0.616,103851.667,
179.200,115409.650,1800.519,500.000,0.000,0.000,0.615,103996.083,
179.300,115513.532,1799.973,500.000,0.000,0.000,0.615,104140.494,
179.400,115617.322,1799.427,500.000,0.000,0.000,0.614,104284.901,
179.500,115721.021,1798.882,500.000,0.000,0.000,0.614,104429.303,
179.600,115824.629,1798.337,500.000,0.000,0.000,0.614,104573.700,
179.700,115928.145,1797.793,500.000,0.000,0.000,0.613,104718.093,
179.800,116031.570,1797.248,500.000,0.000,0.000,0.613,104862.481,
179.900,116134.904,1796.704,500.000,0.000,0.000,0.612,105006.865,
180.000,116238.147,1796.161,500.000,0.000,0.000,0.612,105151.244,
180.100,116341.299,1795.617,500.000,0.000,0.000,0.612,105295.618,
180.200,116444.359,1795.075,500.000,0.000,0.000,0.611,105439.988,
180.300,116547.328,1794.532,500.000,0.000,0.000,0.611,105584.353,
180.400,116650.205,1793.990,500.000,0.000,0.000,0.610,105728.714,
180.500,116752.992,1793.448,500.000,0.000,0.000,0.610,105873.070,
180.600,116855.687,1792.906,500.000,0.000,0.000,0.610,106017.421,
180.700,116958.291,1792.365,500.000,0.000,0.000,0.609,106161.768,
180.800,117060.804,1791.824,500.000,0.000,0.000,0.609,106306.110,
180.900,117163.225,1791.283,500.000,0.000,0.000,0.608,106450.448,
181.000,117265.555,1790.743,500.000,0.000,0.000,0.608,106594.781,
181.100,117367.795,1790.203,500.000,0.000,0.000,0.608,106739.110,
181.200,117469.942,1789.664,500.000,0.000,0.000,0.607,106883.434,
181.300,117571.999,1789.124,500.000,0.000,0.000,0.607,107027.754,
181.400,117673.964,1788.586,500.000,0.000,0.000,0.606,107172.069,
181.500,117775.839,1788.047,500.000,0.000,0.000,0.606,107316.379,
181.600,117877.622,1787.509,500.000,0.000,0.000,0.605,107460.685,
181.700,117979.313,1786.971,500.000,0.000,0.000,0.605,107604.987,
181.800,118080.914,1786.433,500.000,0.000,0.000,0.605,107749.284,
181.900,118182.423,1785.896,500.000,0.000,0.000,0.604,107893.576,
182.000,118283.841,1785.359,500.000,0.000,0.000,0.604,108037.864,
182.100,118385.168,1784.823,500.000,0.000,0.000,0.603,108182.148,
182.200,118486.404,1784.286,500.000,0.000,0.000,0.603,108326.426,
182.300,118587.549,1783.751,500.000,0.000,0.000,0.603,108470.701,
182.400,118688.602,1783.215,500.000,0.000,0.000,0.602,108614.971,
182.500,118789.564,1782.680,500.000,0.000,0.000,0.602,108759.236,
182.600,118890.435,1782.145,500.000,0.000,0.000,0.601,108903.497,
182.700,118991.215,1781.611,500.000,0.000,0.000,0.601,109047.753,
182.800,119091.904,1781.076,500.000,0.000,0.000,0.601,109192.005,
182.900,119192.502,1780.543,500.000,0.000,0.000,0.600,109336.253,
183.000,119293.008,1780.009,500.000,0.000,0.000,0.600,109480.496,
183.100,119393.423,1779.476,500.000,0.000,0.000,0.599,109624.734,
183.200,119493.747,1778.943,500.000,0.000,0.000,0.599,109768.969,
183.300,119593.980,1778.411,500.000,0.000,0.000,0.598,109913.198,
183.400,119694.122,1777.879,500.000,0.000,0.000,0.598,110057.423,
183.500,119794.172,1777.347,500.000,0.000,0.000,0.598,110201.644,
183.600,119894.131,1776.815,500.000,0.000,0.000,0.597,110345.860,
183.700,119994.000,1776.284,500.000,0.000,0.000,0.597,110490.072,
183.800,120093.777,1775.753,500.000,0.000,0.000,0.596,110634.280,
183.900,120193.463,1775.223,500.000,0.000,0.000,0.596,110778.483,
184.000,120293.058,1774.693,500.000,0.000,0.000,0.596,110922.681,
184.100,120392.561,1774.163,500.000,0.000,0.000,0.595,111066.875,
184.200,120491.974,1773.634,500.000,0.000,0.000,0.595,111211.065,
184.300,120591.295,1773.105,500.000,0.000,0.000,0.594,111355.250,
184.400,120690.525,1772.576,500.000,0.000,0.000,0.594,111499.431,
184.500,120789.664,1772.048,500.000,0.000,0.000,0.593,111643.608,
184.600,120888.712,1771.520,500.000,0.000,0.000,0.593,111787.780,
184.700,120987.669,1770.992,500.000,0.000,0.000,0.593,111931.947,
184.800,121086.535,1770.465,500.000,0.000,0.000,0.592,112076.111,
184.900,121185.310,1769.938,500.000,0.000,0.000,0.592,112220.270,
185.000,121283.993,1769.411,500.000,0.000,0.000,0.591,112364.424,
185.100,121382.586,1768.885,500.000,0.000,0.000,0.591,112508.574,
185.200,121481.087,1768.359,500.000,0.000,0.000,0.590,112652.720,
185.300,121579.497,1767.833,500.000,0.000,0.000,0.590,112796.861,
185.400,121677.816,1767.308,500.000,0.000,0.000,0.590,112940.998,
185.500,121776.044,1766.783,500.000,0.000,0.000,0.589,113085.131,
185.600,121874.181,1766.259,500.000,0.000,0.000,0.589,113229.259,
185.700,121972.227,1765.735,500.000,0.000,0.000,0.588,113373.383,
185.800,122070.181,1765.211,500.000,0.000,0.000,0.588,113517.503,
185.900,122168.045,1764.687,500.000,0.000,0.000,0.588,113661.618,
186.000,122265.817,1764.164,500.000,0.000,0.000,0.587,113805.729,
186.100,122363.499,1763.641,500.000,0.000,0.000,0.587,113949.835,
186.200,122461.089,1763.119,500.000,0.000,0.000,0.586,114093.938,
186.300,122558.588,1762.597,500.000,0.000,0.000,0.586,114238.035,
186.400,122655.997,1762.075,500.000,0.000,0.000,0.585,114382.129,
186.500,122753.314,1761.554,500.000,0.000,0.000,0.585,114526.218,
186.600,122850.540,1761.032,500.000,0.000,0.000,0.585,114670.303,
186.700,122947.675,1760.512,500.000,0.000,0.000,0.584,114814.384,
186.800,123044.719,1759.991,500.000,0.000,0.000,0.584,114958.460,
186.900,123141.671,1759.471,500.000,0.000,0.000,0.583,115102.532,
187.000,123238.533,1758.952,500.000,0.000,0.000,0.583,115246.600,
187.100,123335.304,1758.432,500.000,0.000,0.000,0.582,115390.663,
187.200,123431.984,1757.913,500.000,0.000,0.000,0.582,115534.722,
187.300,123528.572,1757.395,500.000,0.000,0.000,0.582,115678.777,
187.400,123625.070,1756.877,500.000,0.000,0.000,0.581,115822.828,
187.500,123721.476,1756.359,500.000,0.000,0.000,0.581,115966.874,
187.600,123817.792,1755.841,500.000,0.000,0.000,0.580,116110.916,
187.700,123914.016,1755.324,500.000,0.000,0.000,0.580,116254.953,
187.800,124010.149,1754.807,500.000,0.000,0.000,0.579,116398.987,
187.900,124106.192,1754.291,500.000,0.000,0.000,0.579,116543.016,
188.000,124202.143,1753.774,500.000,0.000,0.000,0.579,116687.041,
188.100,124298.003,1753.259,500.000,0.000,0.000,0.578,116831.062,
188.200,124393.773,1752.743,500.000,0.000,0.000,0.578,116975.078,
188.300,124489.451,1752.228,500.000,0.000,0.000,0.577,117119.090,
188.400,124585.038,1751.713,500.000,0.000,0.000,0.577,117263.098,
188.500,124680.534,1751.199,500.000,0.000,0.000,0.576,117407.102,
188.600,124775.939,1750.685,500.000,0.000,0.000,0.576,117551.101,
188.700,124871.253,1750.171,500.000,0.000,0.000,0.576,117695.097,
188.800,124966.477,1749.658,500.000,0.000,0.000,0.575,117839.088,
188.900,125061.609,1749.145,500.000,0.000,0.000,0.575,117983.074,
189.000,125156.650,1748.632,500.000,0.000,0.000,0.574,118127.057,
189.100,125251.600,1748.120,500.000,0.000,0.000,0.574,118271.035,
189.200,125346.459,1747.608,500.000,0.000,0.000,0.573,118415.009,
189.300,125441.227,1747.097,500.000,0.000,0.000,0.573,118558.979,
189.400,125535.904,1746.586,500.000,0.000,0.000,0.573,118702.945,
189.500,125630.490,1746.075,500.000,0.000,0.000,0.572,118846.907,
189.600,125724.985,1745.564,500.000,0.000,0.000,0.572,118990.864,
189.700,125819.389,1745.054,500.000,0.000,0.000,0.571,119134.817,
189.800,125913.702,1744.544,500.000,0.000,0.000,0.571,119278.766,
189.900,126007.925,1744.035,500.000,0.000,0.000,0.570,119422.711,
190.000,126102.056,1743.526,500.000,0.000,0.000,0.570,119566.652,
190.100,126196.096,1743.017,500.000,0.000,0.000,0.570,119710.588,
190.200,126290.045,1742.509,500.000,0.000,0.000,0.569,119854.520,
190.300,126383.903,1742.001,500.000,0.000,0.000,0.569,119998.449,
190.400,126477.670,1741.493,500.000,0.000,0.000,0.568,120142.373,
190.500,126571.347,1740.986,500.000,0.000,0.000,0.568,120286.292,
190.600,126664.932,1740.479,500.000,0.000,0.000,0.567,120430.208,
190.700,126758.426,1739.973,500.000,0.000,0.000,0.567,120574.120,
190.800,126851.830,1739.467,500.000,0.000,0.000,0.567,120718.027,
190.900,126945.142,1738.961,500.000,0.000,0.000,0.566,120861.930,
191.000,127038.364,1738.455,500.000,0.000,0.000,0.566,121005.829,
191.100,127131.494,1737.950,500.000,0.000,0.000,0.565,121149.724,
191.200,127224.534,1737.446,500.000,0.000,0.000,0.565,121293.615,
191.300,127317.482,1736.941,500.000,0.000,0.000,0.564,121437.502,
191.400,127410.340,1736.437,500.000,0.000,0.000,0.564,121581.385,
191.500,127503.107,1735.934,500.000,0.000,0.000,0.563,121725.263,
191.600,127595.782,1735.430,500.000,0.000,0.000,0.563,121869.138,
191.700,127688.367,1734.927,500.000,0.000,0.000,0.563,122013.008,
191.800,127780.861,1734.425,500.000,0.000,0.000,0.562,122156.874,
191.900,127873.264,1733.923,500.000,0.000,0.000,0.562,122300.736,
192.000,127965.576,1733.421,500.000,0.000,0.000,0.561,122444.595,
192.100,128057.797,1732.919,500.000,0.000,0.000,0.561,122588.449,
192.200,128149.927,1732.418,500.000,0.000,0.000,0.560,122732.298,
192.300,128241.967,1731.918,500.000,0.000,0.000,0.560,122876.144,
